latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-35.32513,149.156,570.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Canberra,-35.2809,149.13,2025-11-20T16:00,23.0,20.9,44,2,73,0,0.00,0.00,15.7,31.7,571.0,3600.00,15.5,1960.00
Canberra,-35.2809,149.13,2025-11-20T17:00,22.6,21.2,40,0,19,0,0.00,0.00,6.6,34.2,340.0,3600.00,14.4,1495.00
Canberra,-35.2809,149.13,2025-11-20T18:00,19.5,18.4,59,0,0,0,0.00,0.00,10.4,25.2,198.0,3600.00,14.4,335.00
Canberra,-35.2809,149.13,2025-11-20T19:00,15.9,14.5,85,1,41,41,0.00,0.00,17.0,37.1,39.0,2888.61,14.2,430.00
Canberra,-35.2809,149.13,2025-11-20T20:00,14.4,12.7,84,3,91,91,0.00,0.00,14.7,37.1,0.0,0.00,12.6,485.00
Canberra,-35.2809,149.13,2025-11-20T21:00,12.9,10.2,77,3,100,100,0.00,0.00,16.2,37.4,0.0,0.00,10.4,660.00
Canberra,-35.2809,149.13,2025-11-20T22:00,11.9,8.9,73,3,100,100,0.00,0.00,14.8,36.4,0.0,0.00,9.0,580.00
Canberra,-35.2809,149.13,2025-11-20T23:00,11.5,8.6,73,3,100,100,0.00,0.00,13.9,33.1,0.0,0.00,8.6,605.00
Canberra,-35.2809,149.13,2025-11-21T00:00,11.2,8.4,71,3,100,100,0.00,0.00,13.1,31.7,0.0,0.00,8.2,615.00
Canberra,-35.2809,149.13,2025-11-21T01:00,11.1,8.3,70,3,100,100,0.00,0.00,11.6,29.9,0.0,0.00,8.0,570.00
Canberra,-35.2809,149.13,2025-11-21T02:00,10.9,8.3,71,3,100,100,0.00,0.00,11.3,26.6,0.0,0.00,7.9,550.00
Canberra,-35.2809,149.13,2025-11-21T03:00,10.9,8.4,72,3,100,100,0.00,0.00,10.3,26.3,0.0,0.00,8.0,540.00
Canberra,-35.2809,149.13,2025-11-21T04:00,11.2,8.9,71,3,100,100,0.00,0.00,9.8,24.1,0.0,0.00,8.3,470.00
Canberra,-35.2809,149.13,2025-11-21T05:00,10.9,8.6,74,3,100,100,0.00,0.00,9.6,22.3,0.0,0.00,8.2,505.00
Canberra,-35.2809,149.13,2025-11-21T06:00,10.9,8.4,74,51,100,100,0.10,0.10,11.2,25.9,25.0,0.00,8.2,550.00
Canberra,-35.2809,149.13,2025-11-21T07:00,10.9,8.1,73,51,100,100,0.10,0.10,12.6,29.5,61.0,0.00,8.1,570.00
Canberra,-35.2809,149.13,2025-11-21T08:00,11.4,8.6,70,3,100,100,0.00,0.00,12.4,30.2,151.0,36.76,8.3,630.00
Canberra,-35.2809,149.13,2025-11-21T09:00,12.2,9.1,68,3,100,100,0.00,0.00,15.3,36.0,228.0,0.00,8.8,735.00
Canberra,-35.2809,149.13,2025-11-21T10:00,13.6,10.9,65,3,100,100,0.00,0.00,13.6,36.0,288.0,0.00,9.8,850.00
Canberra,-35.2809,149.13,2025-11-21T11:00,13.9,11.3,65,3,100,100,0.00,0.00,13.4,32.8,326.0,0.00,10.0,875.00
Canberra,-35.2809,149.13,2025-11-21T12:00,13.9,11.3,64,3,100,100,0.00,0.00,13.8,33.5,298.0,0.00,10.0,890.00
Canberra,-35.2809,149.13,2025-11-21T13:00,13.9,11.2,65,3,100,100,0.00,0.00,14.2,34.2,255.0,0.00,10.1,885.00
Canberra,-35.2809,149.13,2025-11-21T14:00,14.6,11.8,63,3,100,100,0.00,0.00,14.8,35.6,322.0,0.00,10.4,945.00
Canberra,-35.2809,149.13,2025-11-21T15:00,14.2,11.5,64,3,100,100,0.00,0.00,14.3,35.6,245.0,0.00,10.3,950.00
Canberra,-35.2809,149.13,2025-11-21T16:00,13.8,11.0,64,3,100,100,0.00,0.00,14.6,34.2,171.0,0.00,9.9,830.00
Canberra,-35.2809,149.13,2025-11-21T17:00,13.7,10.8,65,3,100,100,0.00,0.00,15.0,34.9,162.0,0.00,9.9,790.00
Canberra,-35.2809,149.13,2025-11-21T18:00,13.2,10.3,68,3,97,92,0.00,0.00,15.7,36.4,104.0,2093.45,9.7,755.00
Canberra,-35.2809,149.13,2025-11-21T19:00,12.1,9.6,74,3,100,100,0.00,0.00,12.9,35.6,23.0,355.55,9.3,655.00
Canberra,-35.2809,149.13,2025-11-21T20:00,11.6,9.3,78,3,100,100,0.00,0.00,12.0,29.9,0.0,0.00,9.2,690.00
Canberra,-35.2809,149.13,2025-11-21T21:00,11.6,9.5,77,3,100,100,0.00,0.00,10.2,27.4,0.0,0.00,9.1,695.00
Canberra,-35.2809,149.13,2025-11-21T22:00,11.8,9.8,75,3,100,100,0.00,0.00,9.3,24.1,0.0,0.00,9.2,740.00
Canberra,-35.2809,149.13,2025-11-21T23:00,11.8,9.9,76,3,100,100,0.00,0.00,8.5,20.5,0.0,0.00,9.2,665.00
Canberra,-35.2809,149.13,2025-11-22T00:00,11.8,10.0,78,3,100,100,0.00,0.00,8.2,20.2,0.0,0.00,9.4,620.00
Canberra,-35.2809,149.13,2025-11-22T01:00,11.8,10.2,80,3,100,100,0.00,0.00,8.4,20.5,0.0,0.00,9.7,590.00
Canberra,-35.2809,149.13,2025-11-22T02:00,11.9,10.4,81,3,100,100,0.00,0.00,7.7,19.4,0.0,0.00,9.8,550.00
Canberra,-35.2809,149.13,2025-11-22T03:00,11.9,10.6,82,3,100,100,0.00,0.00,6.3,17.3,0.0,0.00,9.9,580.00
Canberra,-35.2809,149.13,2025-11-22T04:00,12.3,10.9,82,3,100,100,0.00,0.00,8.6,14.4,0.0,0.00,10.4,555.00
Canberra,-35.2809,149.13,2025-11-22T05:00,12.4,11.3,83,3,100,100,0.00,0.00,6.5,18.4,0.0,0.00,10.5,500.00
Canberra,-35.2809,149.13,2025-11-22T06:00,12.6,11.2,83,3,100,100,0.00,0.00,8.7,19.8,23.0,0.00,10.6,545.00
Canberra,-35.2809,149.13,2025-11-22T07:00,13.3,11.6,80,3,100,100,0.00,0.00,11.8,27.0,78.0,0.00,11.1,550.00
Canberra,-35.2809,149.13,2025-11-22T08:00,13.9,12.4,79,3,100,100,0.00,0.00,10.6,26.6,96.0,0.00,11.5,530.00
Canberra,-35.2809,149.13,2025-11-22T09:00,14.4,13.1,78,51,100,100,0.20,0.20,9.5,24.1,121.0,0.00,11.9,540.00
Canberra,-35.2809,149.13,2025-11-22T10:00,15.4,13.9,74,51,100,100,0.10,0.10,12.3,24.8,149.0,0.00,12.4,650.00
Canberra,-35.2809,149.13,2025-11-22T11:00,17.0,15.8,68,3,100,100,0.00,0.00,11.0,30.2,365.0,913.88,13.3,775.00
Canberra,-35.2809,149.13,2025-11-22T12:00,17.9,16.9,67,3,100,100,0.00,0.00,10.1,27.0,410.0,0.00,13.9,835.00
Canberra,-35.2809,149.13,2025-11-22T13:00,17.9,16.8,66,3,100,100,0.00,0.00,11.0,27.0,261.0,0.00,13.9,830.00
Canberra,-35.2809,149.13,2025-11-22T14:00,19.5,18.2,62,3,100,99,0.00,0.00,12.7,32.0,473.0,759.54,14.8,1025.00
Canberra,-35.2809,149.13,2025-11-22T15:00,20.3,19.0,59,3,100,100,0.00,0.00,13.4,33.5,518.0,3600.00,15.2,1135.00
Canberra,-35.2809,149.13,2025-11-22T16:00,18.2,17.2,68,3,100,100,0.00,0.00,12.4,34.9,281.0,0.00,14.4,810.00
Canberra,-35.2809,149.13,2025-11-22T17:00,17.5,16.5,73,3,100,100,0.00,0.00,12.6,30.2,181.0,355.52,14.3,655.00
Canberra,-35.2809,149.13,2025-11-22T18:00,16.8,15.8,77,3,100,14,0.00,0.00,13.0,30.6,78.0,0.00,14.1,560.00
Canberra,-35.2809,149.13,2025-11-22T19:00,15.9,15.2,83,3,100,100,0.00,0.00,11.2,28.4,20.0,0.00,13.9,520.00
Canberra,-35.2809,149.13,2025-11-22T20:00,15.6,15.0,84,3,100,88,0.00,0.00,9.8,24.8,0.0,0.00,13.7,505.00
Canberra,-35.2809,149.13,2025-11-22T21:00,15.1,14.7,88,3,100,100,0.00,0.00,9.0,21.2,0.0,0.00,13.6,455.00
Canberra,-35.2809,149.13,2025-11-22T22:00,14.9,14.6,92,3,100,98,0.00,0.00,10.1,19.4,0.0,0.00,14.0,450.00
Canberra,-35.2809,149.13,2025-11-22T23:00,14.9,14.7,94,55,100,91,1.10,1.10,10.0,20.2,0.0,0.00,14.2,470.00
Canberra,-35.2809,149.13,2025-11-23T00:00,14.9,14.5,94,55,100,80,1.00,1.00,10.6,21.6,0.0,0.00,14.1,440.00
Canberra,-35.2809,149.13,2025-11-23T01:00,14.7,15.1,94,61,100,91,1.80,1.80,5.6,20.9,0.0,0.00,14.0,350.00
Canberra,-35.2809,149.13,2025-11-23T02:00,14.6,15.1,94,63,100,100,5.40,5.40,4.1,10.1,0.0,0.00,13.9,220.00
Canberra,-35.2809,149.13,2025-11-23T03:00,14.6,15.3,94,63,100,100,7.40,7.40,2.7,11.9,0.0,0.00,13.9,140.00
Canberra,-35.2809,149.13,2025-11-23T04:00,14.3,15.1,96,63,100,100,3.30,3.30,3.1,11.5,0.0,0.00,13.9,55.00
Canberra,-35.2809,149.13,2025-11-23T05:00,14.5,15.4,97,53,100,5,0.60,0.60,2.7,7.6,0.0,0.00,14.1,50.00
Canberra,-35.2809,149.13,2025-11-23T06:00,14.8,15.9,96,51,100,100,0.20,0.20,1.5,10.1,26.0,0.00,14.3,45.00
Canberra,-35.2809,149.13,2025-11-23T07:00,16.0,16.7,91,3,100,100,0.00,0.00,5.2,14.0,150.0,353.19,14.9,250.00
Canberra,-35.2809,149.13,2025-11-23T08:00,16.9,17.1,86,2,77,74,0.00,0.00,8.1,20.2,215.0,0.00,15.2,445.00
Canberra,-35.2809,149.13,2025-11-23T09:00,18.6,18.1,76,51,77,54,0.20,0.20,13.0,37.8,399.0,3600.00,15.7,690.00
Canberra,-35.2809,149.13,2025-11-23T10:00,19.7,19.5,75,51,100,100,0.30,0.30,13.2,43.9,543.0,3600.00,16.6,1185.00
Canberra,-35.2809,149.13,2025-11-23T11:00,20.0,19.6,69,1,34,11,0.00,0.00,11.7,40.3,441.0,0.00,16.1,970.00
Canberra,-35.2809,149.13,2025-11-23T12:00,22.6,23.7,57,51,25,13,0.10,0.10,12.9,39.6,868.0,3600.00,16.9,1380.00
Canberra,-35.2809,149.13,2025-11-23T13:00,23.6,23.8,50,51,29,5,0.10,0.10,16.3,39.6,892.0,3600.00,16.8,1550.00
Canberra,-35.2809,149.13,2025-11-23T14:00,24.0,22.7,45,1,26,2,0.00,0.00,20.0,50.0,816.0,3600.00,16.3,1605.00
Canberra,-35.2809,149.13,2025-11-23T15:00,23.8,21.9,45,1,36,1,0.00,0.00,20.2,47.5,700.0,3600.00,16.2,1565.00
Canberra,-35.2809,149.13,2025-11-23T16:00,23.4,21.2,46,51,7,1,0.10,0.10,17.9,49.7,569.0,3600.00,16.0,1640.00
Canberra,-35.2809,149.13,2025-11-23T17:00,23.0,20.9,46,0,4,1,0.00,0.00,16.2,43.6,397.0,3600.00,15.7,1595.00
Canberra,-35.2809,149.13,2025-11-23T18:00,22.0,21.4,52,0,0,0,0.00,0.00,8.0,33.8,218.0,3600.00,15.7,1080.00
Canberra,-35.2809,149.13,2025-11-23T19:00,19.0,18.7,62,0,2,2,0.00,0.00,5.6,16.9,45.0,3059.78,14.4,125.00
Canberra,-35.2809,149.13,2025-11-23T20:00,18.9,17.6,62,1,31,30,0.00,0.00,11.7,20.5,0.0,0.00,14.2,320.00
Canberra,-35.2809,149.13,2025-11-23T21:00,17.2,15.9,71,0,0,0,0.00,0.00,13.3,32.8,0.0,0.00,13.8,430.00
Canberra,-35.2809,149.13,2025-11-23T22:00,16.5,15.2,76,1,46,13,0.00,0.00,13.4,29.5,0.0,0.00,13.7,335.00
Canberra,-35.2809,149.13,2025-11-23T23:00,15.6,14.5,80,3,92,6,0.00,0.00,12.8,28.1,0.0,0.00,13.4,385.00
Canberra,-35.2809,149.13,2025-11-24T00:00,14.9,14.2,84,2,78,2,0.00,0.00,9.8,26.3,0.0,0.00,13.1,390.00
Canberra,-35.2809,149.13,2025-11-24T01:00,13.9,13.7,89,1,32,8,0.00,0.00,5.6,20.2,0.0,0.00,12.6,380.00
Canberra,-35.2809,149.13,2025-11-24T02:00,12.7,12.4,91,0,17,16,0.00,0.00,4.5,11.9,0.0,0.00,11.7,120.00
Canberra,-35.2809,149.13,2025-11-24T03:00,12.8,12.3,91,1,20,19,0.00,0.00,6.5,13.0,0.0,0.00,11.8,100.00
Canberra,-35.2809,149.13,2025-11-24T04:00,12.4,11.8,91,2,57,9,0.00,0.00,6.7,14.0,0.0,0.00,11.5,100.00
Canberra,-35.2809,149.13,2025-11-24T05:00,11.4,10.8,93,1,24,15,0.00,0.00,4.2,13.3,2.0,0.00,10.6,60.00
Canberra,-35.2809,149.13,2025-11-24T06:00,13.2,13.1,89,1,30,7,0.00,0.00,3.9,10.8,96.0,3600.00,12.0,95.00
Canberra,-35.2809,149.13,2025-11-24T07:00,15.6,15.0,77,1,44,37,0.00,0.00,7.6,18.4,271.0,3600.00,13.0,570.00
Canberra,-35.2809,149.13,2025-11-24T08:00,17.5,16.7,67,3,99,99,0.00,0.00,8.8,25.6,436.0,3600.00,13.6,910.00
Canberra,-35.2809,149.13,2025-11-24T09:00,18.8,18.3,61,2,63,63,0.00,0.00,5.9,23.4,442.0,3353.96,14.1,1090.00
Canberra,-35.2809,149.13,2025-11-24T10:00,20.2,20.1,54,1,36,35,0.00,0.00,2.1,18.7,506.0,3600.00,14.4,1410.00
Canberra,-35.2809,149.13,2025-11-24T11:00,21.7,22.4,49,1,20,7,0.00,0.00,1.5,13.3,665.0,3600.00,15.0,1190.00
Canberra,-35.2809,149.13,2025-11-24T12:00,23.0,25.0,48,1,29,2,0.00,0.00,4.4,18.4,904.0,3600.00,15.9,1160.00
Canberra,-35.2809,149.13,2025-11-24T13:00,23.9,26.2,47,1,31,0,0.00,0.00,1.6,18.7,830.0,3600.00,16.6,795.00
Canberra,-35.2809,149.13,2025-11-24T14:00,25.2,27.3,45,1,33,0,0.00,0.00,2.7,16.2,809.0,3600.00,17.4,690.00
Canberra,-35.2809,149.13,2025-11-24T15:00,26.3,27.0,43,1,34,0,0.00,0.00,7.4,20.5,706.0,3600.00,17.9,1380.00
Canberra,-35.2809,149.13,2025-11-24T16:00,26.9,25.9,40,3,95,0,0.00,0.00,11.5,28.4,558.0,3600.00,17.9,2140.00
Canberra,-35.2809,149.13,2025-11-24T17:00,25.1,25.2,46,51,41,0,0.10,0.10,5.6,27.4,342.0,3600.00,17.5,1300.00
Canberra,-35.2809,149.13,2025-11-24T18:00,20.3,18.7,64,2,62,4,0.00,0.00,18.4,39.2,177.0,3600.00,15.8,400.00
Canberra,-35.2809,149.13,2025-11-24T19:00,17.2,16.0,74,1,48,8,0.00,0.00,14.3,40.7,39.0,3116.21,14.2,400.00
Canberra,-35.2809,149.13,2025-11-24T20:00,15.6,14.8,82,3,95,21,0.00,0.00,10.6,31.0,0.0,0.00,13.5,410.00
Canberra,-35.2809,149.13,2025-11-24T21:00,14.6,14.3,86,3,100,4,0.00,0.00,6.9,21.6,0.0,0.00,13.0,325.00
Canberra,-35.2809,149.13,2025-11-24T22:00,15.0,15.0,86,3,99,9,0.00,0.00,5.8,14.0,0.0,0.00,13.3,295.00
Canberra,-35.2809,149.13,2025-11-24T23:00,14.6,15.1,87,3,99,5,0.00,0.00,2.0,12.2,0.0,0.00,13.1,260.00
Canberra,-35.2809,149.13,2025-11-25T00:00,14.0,14.1,90,1,42,11,0.00,0.00,4.8,12.2,0.0,0.00,12.9,220.00
Canberra,-35.2809,149.13,2025-11-25T01:00,13.5,13.7,93,0,14,2,0.00,0.00,3.7,10.1,0.0,0.00,12.7,140.00
Canberra,-35.2809,149.13,2025-11-25T02:00,13.1,13.4,95,0,6,6,0.00,0.00,2.2,8.6,0.0,0.00,12.5,85.00
Canberra,-35.2809,149.13,2025-11-25T03:00,12.6,12.8,96,1,30,14,0.00,0.00,2.8,6.5,0.0,0.00,12.1,80.00
Canberra,-35.2809,149.13,2025-11-25T04:00,13.4,13.9,98,1,37,35,0.00,0.00,2.5,5.4,0.0,0.00,13.1,30.00
Canberra,-35.2809,149.13,2025-11-25T05:00,12.8,13.0,99,1,41,31,0.00,0.00,4.5,6.8,2.0,0.00,12.7,40.00
Canberra,-35.2809,149.13,2025-11-25T06:00,14.1,14.4,97,0,14,2,0.00,0.00,5.8,13.0,75.0,3600.00,13.7,90.00
Canberra,-35.2809,149.13,2025-11-25T07:00,17.0,17.6,85,0,16,9,0.00,0.00,5.6,17.3,263.0,3600.00,15.2,230.00
Canberra,-35.2809,149.13,2025-11-25T08:00,21.0,20.8,69,0,5,0,0.00,0.00,12.7,30.6,487.0,3600.00,17.1,720.00
Canberra,-35.2809,149.13,2025-11-25T09:00,24.1,23.8,56,0,1,0,0.00,0.00,19.7,46.1,719.0,3600.00,18.2,1215.00
Canberra,-35.2809,149.13,2025-11-25T10:00,27.4,25.0,26,0,0,0,0.00,0.00,21.6,56.2,882.0,3600.00,15.6,2020.00
Canberra,-35.2809,149.13,2025-11-25T11:00,28.6,26.4,24,0,0,0,0.00,0.00,23.2,54.0,999.0,3600.00,16.0,2180.00
Canberra,-35.2809,149.13,2025-11-25T12:00,29.0,26.7,26,1,36,0,0.00,0.00,26.4,60.5,1053.0,3600.00,16.6,2365.00
Canberra,-35.2809,149.13,2025-11-25T13:00,28.4,25.9,29,2,66,0,0.00,0.00,26.0,61.9,936.0,3600.00,16.9,2325.00
Canberra,-35.2809,149.13,2025-11-25T14:00,26.9,23.4,30,1,38,1,0.00,0.00,28.5,64.8,833.0,3600.00,16.0,1960.00
Canberra,-35.2809,149.13,2025-11-25T15:00,26.0,23.0,33,1,20,0,0.00,0.00,21.7,65.2,670.0,3600.00,15.9,2170.00
Canberra,-35.2809,149.13,2025-11-25T16:00,26.4,22.5,30,1,41,0,0.00,0.00,24.2,53.3,624.0,3600.00,15.7,2305.00
Canberra,-35.2809,149.13,2025-11-25T17:00,25.4,22.5,36,0,2,0,0.00,0.00,18.2,55.1,439.0,3600.00,16.0,1895.00
Canberra,-35.2809,149.13,2025-11-25T18:00,24.5,22.8,40,0,5,0,0.00,0.00,11.3,40.0,211.0,3600.00,15.9,1475.00
Canberra,-35.2809,149.13,2025-11-25T19:00,23.0,20.7,40,0,9,0,0.00,0.00,13.5,29.5,48.0,3172.84,14.8,640.00
Canberra,-35.2809,149.13,2025-11-25T20:00,21.6,19.7,43,0,5,0,0.00,0.00,11.2,27.7,0.0,0.00,14.2,285.00
Canberra,-35.2809,149.13,2025-11-25T21:00,20.6,19.0,47,0,3,0,0.00,0.00,9.7,22.3,0.0,0.00,13.8,280.00
Canberra,-35.2809,149.13,2025-11-25T22:00,18.9,18.1,55,0,0,0,0.00,0.00,4.9,19.8,0.0,0.00,13.3,65.00
Canberra,-35.2809,149.13,2025-11-25T23:00,17.2,16.2,58,0,0,0,0.00,0.00,4.7,10.1,0.0,0.00,12.3,40.00
Canberra,-35.2809,149.13,2025-11-26T00:00,16.5,15.2,60,0,0,0,0.00,0.00,6.9,13.7,0.0,0.00,11.9,65.00
Canberra,-35.2809,149.13,2025-11-26T01:00,15.8,14.4,62,0,0,0,0.00,0.00,6.5,15.5,0.0,0.00,11.4,85.00
Canberra,-35.2809,149.13,2025-11-26T02:00,15.7,13.5,60,0,0,0,0.00,0.00,11.6,23.8,0.0,0.00,11.2,155.00
Canberra,-35.2809,149.13,2025-11-26T03:00,15.4,13.4,62,0,0,0,0.00,0.00,10.6,24.1,0.0,0.00,11.1,165.00
Canberra,-35.2809,149.13,2025-11-26T04:00,14.4,12.4,64,0,15,0,0.00,0.00,9.7,22.0,0.0,0.00,10.4,120.00
Canberra,-35.2809,149.13,2025-11-26T05:00,14.1,12.5,73,1,35,0,0.00,0.00,9.7,25.2,2.0,0.00,11.1,140.00
Canberra,-35.2809,149.13,2025-11-26T06:00,16.3,14.6,66,2,50,0,0.00,0.00,11.8,24.1,92.0,3600.00,12.3,335.00
Canberra,-35.2809,149.13,2025-11-26T07:00,19.2,17.2,55,2,55,2,0.00,0.00,13.5,29.2,276.0,3600.00,13.7,955.00
Canberra,-35.2809,149.13,2025-11-26T08:00,18.1,16.0,63,1,20,0,0.00,0.00,16.8,42.5,267.0,3600.00,13.7,765.00
Canberra,-35.2809,149.13,2025-11-26T09:00,20.4,18.0,52,1,37,0,0.00,0.00,18.6,45.4,620.0,3600.00,14.2,1695.00
Canberra,-35.2809,149.13,2025-11-26T10:00,21.3,18.2,43,3,92,0,0.00,0.00,21.7,45.0,667.0,3600.00,13.8,1610.00
Canberra,-35.2809,149.13,2025-11-26T11:00,22.1,19.9,48,2,77,2,0.00,0.00,24.2,55.1,780.0,3600.00,15.2,2010.00
Canberra,-35.2809,149.13,2025-11-26T12:00,22.6,18.6,41,0,9,0,0.00,0.00,28.9,81.0,691.0,3600.00,14.6,3055.00
Canberra,-35.2809,149.13,2025-11-26T13:00,23.0,19.2,36,1,27,0,0.00,0.00,33.5,79.9,1022.0,3600.00,14.0,3230.00
Canberra,-35.2809,149.13,2025-11-26T14:00,23.6,17.8,29,2,72,1,0.00,0.00,39.1,85.0,848.0,3600.00,13.4,3275.00
Canberra,-35.2809,149.13,2025-11-26T15:00,22.9,17.1,32,0,6,0,0.00,0.00,31.2,86.0,494.0,3600.00,13.3,2870.00
Canberra,-35.2809,149.13,2025-11-26T16:00,24.3,18.4,22,0,2,0,0.00,0.00,30.5,77.0,659.0,3600.00,12.5,2885.00
Canberra,-35.2809,149.13,2025-11-26T17:00,23.0,17.7,26,0,0,0,0.00,0.00,24.8,68.0,467.0,3600.00,12.4,2395.00
Canberra,-35.2809,149.13,2025-11-26T18:00,21.6,17.4,31,0,0,0,0.00,0.00,18.9,55.8,245.0,3600.00,12.2,2015.00
Canberra,-35.2809,149.13,2025-11-26T19:00,19.6,16.0,35,0,0,0,0.00,0.00,14.6,41.4,53.0,3229.55,11.3,1070.00
Canberra,-35.2809,149.13,2025-11-26T20:00,18.2,14.5,36,0,0,0,0.00,0.00,14.7,31.0,0.0,0.00,10.3,925.00
Canberra,-35.2809,149.13,2025-11-26T21:00,17.2,13.8,38,0,0,0,0.00,0.00,11.6,31.0,0.0,0.00,9.8,600.00
Canberra,-35.2809,149.13,2025-11-26T22:00,16.4,13.5,43,0,0,0,0.00,0.00,9.1,24.1,0.0,0.00,9.7,345.00
Canberra,-35.2809,149.13,2025-11-26T23:00,15.2,12.8,46,0,0,0,0.00,0.00,7.0,18.7,0.0,0.00,9.2,165.00
Canberra,-35.2809,149.13,2025-11-27T00:00,14.4,12.0,49,0,0,0,0.00,0.00,6.7,15.1,0.0,0.00,8.8,100.00
Canberra,-35.2809,149.13,2025-11-27T01:00,14.1,11.3,50,0,0,0,0.00,0.00,9.4,18.0,0.0,0.00,8.6,100.00
Canberra,-35.2809,149.13,2025-11-27T02:00,13.4,10.2,52,0,0,0,0.00,0.00,11.9,23.0,0.0,0.00,8.3,125.00
Canberra,-35.2809,149.13,2025-11-27T03:00,12.9,9.4,53,0,0,0,0.00,0.00,13.4,26.6,0.0,0.00,7.9,175.00
Canberra,-35.2809,149.13,2025-11-27T04:00,12.6,9.4,55,0,0,0,0.00,0.00,12.5,28.1,0.0,0.00,7.9,165.00
Canberra,-35.2809,149.13,2025-11-27T05:00,11.9,8.7,59,0,0,0,0.00,0.00,12.5,24.8,2.0,0.00,7.7,165.00
Canberra,-35.2809,149.13,2025-11-27T06:00,13.2,10.0,59,0,5,5,0.00,0.00,14.1,27.7,102.0,3600.00,8.7,445.00
Canberra,-35.2809,149.13,2025-11-27T07:00,15.6,12.0,49,0,0,0,0.00,0.00,16.2,36.7,309.0,3600.00,9.8,1170.00
Canberra,-35.2809,149.13,2025-11-27T08:00,16.9,12.1,42,0,0,0,0.00,0.00,23.3,53.6,537.0,3600.00,10.1,1415.00
Canberra,-35.2809,149.13,2025-11-27T09:00,18.0,13.9,35,0,0,0,0.00,0.00,22.5,57.2,745.0,3600.00,10.0,1370.00
Canberra,-35.2809,149.13,2025-11-27T10:00,19.6,17.0,27,0,0,0,0.00,0.00,16.9,53.3,919.0,3600.00,10.1,1510.00
Canberra,-35.2809,149.13,2025-11-27T11:00,20.5,18.4,25,0,0,0,0.00,0.00,17.3,44.6,1038.0,3600.00,10.5,1665.00
Canberra,-35.2809,149.13,2025-11-27T12:00,21.2,18.9,25,0,0,0,0.00,0.00,20.0,49.7,1093.0,3600.00,10.9,1730.00
Canberra,-35.2809,149.13,2025-11-27T13:00,21.5,19.2,28,0,1,1,0.00,0.00,21.2,51.5,1080.0,3600.00,11.5,1745.00
Canberra,-35.2809,149.13,2025-11-27T14:00,21.9,19.7,30,0,1,1,0.00,0.00,20.1,51.8,998.0,3600.00,12.3,1865.00
Canberra,-35.2809,149.13,2025-11-27T15:00,22.0,19.2,29,0,0,0,0.00,0.00,19.2,49.7,864.0,3600.00,12.2,2035.00
Canberra,-35.2809,149.13,2025-11-27T16:00,22.0,18.4,28,0,0,0,0.00,0.00,17.6,47.9,683.0,3600.00,11.9,1890.00
Canberra,-35.2809,149.13,2025-11-27T17:00,20.8,16.6,31,0,0,0,0.00,0.00,17.4,42.5,471.0,3600.00,11.6,1745.00
Canberra,-35.2809,149.13,2025-11-27T18:00,19.7,16.0,35,0,0,0,0.00,0.00,15.3,41.0,246.0,3600.00,11.4,1705.00
Canberra,-35.2809,149.13,2025-11-27T19:00,18.3,15.1,39,0,0,0,0.00,0.00,12.1,34.9,54.0,3286.21,10.8,810.00
Canberra,-35.2809,149.13,2025-11-27T20:00,17.2,14.2,42,0,0,0,0.00,0.00,11.1,25.9,0.0,0.00,10.3,410.00
Canberra,-35.2809,149.13,2025-11-27T21:00,16.1,13.5,46,0,0,0,0.00,0.00,8.9,23.0,0.0,0.00,9.9,215.00
Canberra,-35.2809,149.13,2025-11-27T22:00,14.6,12.5,50,0,0,0,0.00,0.00,5.4,18.4,0.0,0.00,9.1,120.00
Canberra,-35.2809,149.13,2025-11-27T23:00,12.8,11.0,61,0,0,0,0.00,0.00,4.1,11.2,0.0,0.00,8.5,50.00
Canberra,-35.2809,149.13,2025-11-28T00:00,11.9,10.3,66,0,0,0,0.00,0.00,3.3,8.3,0.0,0.00,8.3,40.00
Canberra,-35.2809,149.13,2025-11-28T01:00,10.9,9.3,71,0,19,0,0.00,0.00,4.0,8.3,0.0,0.00,7.9,50.00
Canberra,-35.2809,149.13,2025-11-28T02:00,10.4,8.6,72,2,66,0,0.00,0.00,5.1,10.8,0.0,0.00,7.5,70.00
Canberra,-35.2809,149.13,2025-11-28T03:00,9.9,7.9,72,2,77,0,0.00,0.00,4.9,11.5,0.0,0.00,7.0,85.00
Canberra,-35.2809,149.13,2025-11-28T04:00,9.6,7.8,71,2,77,0,0.00,0.00,3.8,10.8,0.0,0.00,6.7,90.00
Canberra,-35.2809,149.13,2025-11-28T05:00,8.1,6.2,77,1,46,0,0.00,0.00,4.2,8.3,2.0,0.00,5.9,70.00
Canberra,-35.2809,149.13,2025-11-28T06:00,10.2,8.1,70,2,55,0,0.00,0.00,6.1,12.6,101.0,3600.00,7.2,95.00
Canberra,-35.2809,149.13,2025-11-28T07:00,13.2,11.2,59,0,9,0,0.00,0.00,6.1,17.6,311.0,3600.00,8.8,200.00
