latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-28.717049,153.5959,12.0,36000,Australia/Sydney,GMT+10

time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s)
2023-10-20T12:00,23.3,24.6,58,1,41,0.00,0.00,14.5,38.2,901.0,3600.00
2023-10-20T13:00,23.3,24.5,58,0,18,0.00,0.00,14.2,38.2,868.0,3600.00
2023-10-20T14:00,23.3,24.1,57,0,1,0.00,0.00,13.5,36.7,784.0,3600.00
2023-10-20T15:00,23.1,23.2,59,0,3,0.00,0.00,14.5,36.4,675.0,3600.00
2023-10-20T16:00,22.2,21.7,65,0,0,0.00,0.00,15.5,36.7,483.0,3600.00
2023-10-20T17:00,21.4,21.0,69,0,4,0.00,0.00,15.6,36.4,259.0,3600.00
2023-10-20T18:00,20.3,20.2,74,0,16,0.00,0.00,14.1,34.6,55.0,3198.37
2023-10-20T19:00,20.0,20.2,75,0,5,0.00,0.00,11.8,26.6,0.0,0.00
2023-10-20T20:00,19.9,19.9,75,0,6,0.00,0.00,12.5,22.7,0.0,0.00
2023-10-20T21:00,19.7,20.0,76,0,13,0.00,0.00,11.2,22.7,0.0,0.00
2023-10-20T22:00,19.5,19.8,77,0,17,0.00,0.00,9.9,19.8,0.0,0.00
2023-10-20T23:00,19.3,19.8,79,1,26,0.00,0.00,9.2,16.9,0.0,0.00
2023-10-21T00:00,19.0,20.1,82,1,23,0.00,0.00,6.0,15.5,0.0,0.00
2023-10-21T01:00,17.9,19.3,88,1,22,0.00,0.00,4.0,9.7,0.0,0.00
2023-10-21T02:00,16.7,18.0,93,1,42,0.00,0.00,4.3,6.5,0.0,0.00
2023-10-21T03:00,16.4,18.0,93,1,33,0.00,0.00,1.5,5.4,0.0,0.00
2023-10-21T04:00,16.1,17.1,90,1,46,0.00,0.00,2.9,6.5,0.0,0.00
2023-10-21T05:00,15.6,16.1,87,2,66,0.00,0.00,4.7,8.6,0.0,0.00
2023-10-21T06:00,17.3,17.8,82,1,42,0.00,0.00,6.1,13.3,40.0,2938.99
2023-10-21T07:00,19.9,21.6,77,1,39,0.00,0.00,2.4,13.7,186.0,3600.00
2023-10-21T08:00,21.5,22.1,68,51,98,0.30,0.30,8.9,24.1,394.0,3600.00
2023-10-21T09:00,22.5,22.9,64,51,98,0.20,0.20,11.5,31.0,586.0,3600.00
2023-10-21T10:00,22.5,23.5,65,51,100,0.20,0.20,12.0,35.3,700.0,3600.00
2023-10-21T11:00,23.3,24.1,60,0,8,0.00,0.00,16.6,41.0,842.0,3600.00
2023-10-21T12:00,23.5,24.9,58,0,0,0.00,0.00,16.8,42.8,984.0,3600.00
2023-10-21T13:00,23.8,25.2,58,0,0,0.00,0.00,16.8,42.1,952.0,3600.00
2023-10-21T14:00,23.5,23.8,59,0,0,0.00,0.00,19.9,47.2,853.0,3600.00
2023-10-21T15:00,23.0,22.6,59,0,3,0.00,0.00,18.4,47.2,695.0,3600.00
2023-10-21T16:00,22.5,21.1,62,0,1,0.00,0.00,20.8,47.2,487.0,3600.00
2023-10-21T17:00,21.7,20.1,65,0,4,0.00,0.00,22.1,49.3,258.0,3600.00
2023-10-21T18:00,20.9,19.7,71,0,2,0.00,0.00,20.8,47.9,56.0,3236.90
2023-10-21T19:00,20.7,19.6,72,0,0,0.00,0.00,20.3,40.7,0.0,0.00
2023-10-21T20:00,20.7,19.6,72,0,2,0.00,0.00,20.0,40.0,0.0,0.00
2023-10-21T21:00,20.6,19.6,74,0,9,0.00,0.00,19.8,38.9,0.0,0.00
2023-10-21T22:00,20.9,20.1,75,0,6,0.00,0.00,20.4,38.9,0.0,0.00
2023-10-21T23:00,20.8,19.9,75,2,64,0.00,0.00,21.3,40.3,0.0,0.00
2023-10-22T00:00,20.7,19.9,77,2,75,0.00,0.00,20.9,41.0,0.0,0.00
2023-10-22T01:00,20.3,19.6,79,2,74,0.00,0.00,21.2,41.4,0.0,0.00
2023-10-22T02:00,20.1,19.2,81,0,12,0.00,0.00,22.7,43.6,0.0,0.00
2023-10-22T03:00,20.0,19.2,80,0,19,0.00,0.00,21.6,43.9,0.0,0.00
2023-10-22T04:00,19.8,19.1,81,0,19,0.00,0.00,19.9,41.4,0.0,0.00
2023-10-22T05:00,19.7,19.2,80,0,6,0.00,0.00,18.2,38.2,0.0,0.00
2023-10-22T06:00,20.1,19.4,78,0,2,0.00,0.00,19.1,41.8,55.0,3232.44
2023-10-22T07:00,21.5,20.8,72,0,0,0.00,0.00,19.8,43.9,259.0,3600.00
2023-10-22T08:00,23.1,22.2,65,0,2,0.00,0.00,20.5,47.2,487.0,3600.00
2023-10-22T09:00,25.0,25.0,57,0,1,0.00,0.00,19.2,47.2,692.0,3600.00
2023-10-22T10:00,26.1,26.7,54,0,0,0.00,0.00,20.3,45.7,854.0,3600.00
2023-10-22T11:00,27.6,28.5,50,0,4,0.00,0.00,22.5,52.2,954.0,3600.00
2023-10-22T12:00,27.2,27.7,54,0,3,0.00,0.00,27.4,60.8,982.0,3600.00
2023-10-22T13:00,26.3,26.4,59,0,8,0.00,0.00,29.6,64.1,953.0,3600.00
2023-10-22T14:00,25.3,24.9,64,1,36,0.00,0.00,29.2,64.4,766.0,3600.00
2023-10-22T15:00,24.6,23.6,68,0,19,0.00,0.00,28.4,62.6,567.0,3600.00
2023-10-22T16:00,24.4,23.5,69,0,9,0.00,0.00,27.2,60.8,422.0,3600.00
2023-10-22T17:00,23.6,22.9,73,0,9,0.00,0.00,26.6,58.3,239.0,3600.00
2023-10-22T18:00,22.7,21.8,77,0,8,0.00,0.00,28.0,56.5,54.0,3275.86
2023-10-22T19:00,22.3,21.2,80,0,3,0.00,0.00,30.0,59.0,0.0,0.00
2023-10-22T20:00,22.2,21.0,80,0,0,0.00,0.00,30.7,59.8,0.0,0.00
2023-10-22T21:00,22.1,20.7,79,0,0,0.00,0.00,30.7,59.8,0.0,0.00
2023-10-22T22:00,22.2,20.5,76,0,0,0.00,0.00,30.6,60.5,0.0,0.00
2023-10-22T23:00,21.8,20.2,80,0,0,0.00,0.00,31.0,60.8,0.0,0.00
2023-10-23T00:00,21.6,20.2,82,0,3,0.00,0.00,30.6,60.5,0.0,0.00
2023-10-23T01:00,21.3,20.3,84,0,7,0.00,0.00,28.8,59.4,0.0,0.00
2023-10-23T02:00,21.1,20.2,86,0,5,0.00,0.00,27.7,56.2,0.0,0.00
2023-10-23T03:00,20.8,20.4,85,0,0,0.00,0.00,23.4,54.0,0.0,0.00
2023-10-23T04:00,20.2,20.6,85,0,0,0.00,0.00,16.2,45.0,0.0,0.00
2023-10-23T05:00,19.4,20.8,88,0,0,0.00,0.00,8.9,29.2,0.0,0.00
2023-10-23T06:00,20.0,21.4,85,0,1,0.00,0.00,8.9,18.4,56.0,3289.71
2023-10-23T07:00,22.2,23.9,74,0,0,0.00,0.00,6.3,19.4,257.0,3600.00
2023-10-23T08:00,24.4,26.4,66,0,0,0.00,0.00,5.1,18.4,484.0,3600.00
2023-10-23T09:00,26.6,29.2,57,0,0,0.00,0.00,6.9,22.7,689.0,3600.00
2023-10-23T10:00,27.8,30.6,53,0,0,0.00,0.00,10.0,25.9,850.0,3600.00
2023-10-23T11:00,28.2,30.7,56,0,0,0.00,0.00,18.2,43.9,951.0,3600.00
2023-10-23T12:00,27.4,29.5,59,0,8,0.00,0.00,22.2,51.5,984.0,3600.00
2023-10-23T13:00,27.0,29.0,60,1,28,0.00,0.00,21.3,51.5,936.0,3600.00
2023-10-23T14:00,26.2,27.2,65,1,36,0.00,0.00,22.6,49.7,724.0,3600.00
2023-10-23T15:00,25.6,25.7,69,1,31,0.00,0.00,24.6,52.9,561.0,3600.00
2023-10-23T16:00,25.1,25.0,72,0,13,0.00,0.00,25.5,54.0,402.0,3600.00
2023-10-23T17:00,23.9,23.6,77,1,23,0.00,0.00,27.1,55.4,228.0,3600.00
2023-10-23T18:00,23.1,22.8,82,0,4,0.00,0.00,28.4,57.2,53.0,3315.26
2023-10-23T19:00,22.9,22.6,83,0,3,0.00,0.00,28.0,55.4,0.0,0.00
2023-10-23T20:00,22.7,22.6,83,0,2,0.00,0.00,26.3,54.7,0.0,0.00
2023-10-23T21:00,22.5,22.3,83,0,0,0.00,0.00,26.3,50.8,0.0,0.00
2023-10-23T22:00,22.1,22.8,85,0,0,0.00,0.00,20.3,53.6,0.0,0.00
2023-10-23T23:00,21.3,23.0,87,0,0,0.00,0.00,11.9,38.2,0.0,0.00
2023-10-24T00:00,20.7,22.3,88,0,3,0.00,0.00,11.3,20.5,0.0,0.00
2023-10-24T01:00,20.3,21.9,89,0,5,0.00,0.00,11.0,20.2,0.0,0.00
2023-10-24T02:00,20.1,21.7,90,0,14,0.00,0.00,9.7,19.4,0.0,0.00
2023-10-24T03:00,19.6,21.5,91,1,49,0.00,0.00,7.6,17.3,0.0,0.00
2023-10-24T04:00,19.4,21.8,95,3,100,0.00,0.00,6.1,13.7,0.0,0.00
2023-10-24T05:00,19.3,22.0,98,3,100,0.00,0.00,4.5,10.8,0.0,0.00
2023-10-24T06:00,20.2,23.3,94,2,59,0.00,0.00,3.3,10.1,39.0,2603.64
2023-10-24T07:00,22.0,24.2,81,3,99,0.00,0.00,7.1,18.4,177.0,3600.00
2023-10-24T08:00,23.8,25.3,71,3,87,0.00,0.00,11.2,28.4,378.0,3600.00
2023-10-24T09:00,26.2,27.3,59,2,55,0.00,0.00,14.4,35.6,615.0,3600.00
2023-10-24T10:00,25.9,26.8,63,0,4,0.00,0.00,21.5,48.2,754.0,3600.00
2023-10-24T11:00,26.3,27.5,63,0,11,0.00,0.00,25.6,58.3,928.0,3600.00
2023-10-24T12:00,26.2,26.9,63,0,8,0.00,0.00,29.3,65.2,976.0,3600.00
2023-10-24T13:00,26.3,26.4,61,1,33,0.00,0.00,30.6,67.7,915.0,3600.00
2023-10-24T14:00,25.6,25.1,65,1,29,0.00,0.00,30.5,67.7,727.0,3600.00
2023-10-24T15:00,25.1,24.1,68,0,17,0.00,0.00,30.7,67.0,598.0,3600.00
2023-10-24T16:00,24.4,23.1,71,0,12,0.00,0.00,31.4,67.3,441.0,3600.00
2023-10-24T17:00,23.6,22.6,75,0,7,0.00,0.00,30.0,67.3,242.0,3600.00
2023-10-24T18:00,22.7,21.8,80,0,5,0.00,0.00,29.9,63.0,58.0,3355.09
2023-10-24T19:00,22.6,21.2,77,0,3,0.00,0.00,30.8,60.1,0.0,0.00
2023-10-24T20:00,22.5,21.1,76,0,0,0.00,0.00,30.7,60.8,0.0,0.00
2023-10-24T21:00,22.4,20.9,77,0,0,0.00,0.00,31.0,60.8,0.0,0.00
2023-10-24T22:00,22.3,20.9,78,0,0,0.00,0.00,30.7,60.8,0.0,0.00
2023-10-24T23:00,22.0,20.6,80,0,0,0.00,0.00,30.6,59.8,0.0,0.00
2023-10-25T00:00,21.9,20.6,81,0,0,0.00,0.00,30.2,59.4,0.0,0.00
2023-10-25T01:00,21.8,20.4,81,0,3,0.00,0.00,30.6,60.1,0.0,0.00
2023-10-25T02:00,21.6,20.7,82,0,6,0.00,0.00,27.8,59.8,0.0,0.00
2023-10-25T03:00,21.5,20.5,81,0,0,0.00,0.00,27.0,53.6,0.0,0.00
2023-10-25T04:00,21.5,20.5,78,0,0,0.00,0.00,25.0,51.8,0.0,0.00
2023-10-25T05:00,21.3,20.6,76,0,0,0.00,0.00,21.7,47.9,0.0,0.00
2023-10-25T06:00,22.0,20.9,70,0,0,0.00,0.00,22.0,48.2,62.0,3399.95
2023-10-25T07:00,23.3,22.5,65,0,0,0.00,0.00,21.3,46.8,267.0,3600.00
2023-10-25T08:00,25.2,24.3,58,0,0,0.00,0.00,21.2,48.2,496.0,3600.00
2023-10-25T09:00,26.9,26.5,53,0,0,0.00,0.00,23.3,52.9,700.0,3600.00
2023-10-25T10:00,28.1,27.9,50,0,0,0.00,0.00,26.7,59.8,860.0,3600.00
2023-10-25T11:00,28.8,29.1,51,0,0,0.00,0.00,29.6,64.8,961.0,3600.00
2023-10-25T12:00,28.4,28.6,54,0,15,0.00,0.00,32.2,70.2,996.0,3600.00
2023-10-25T13:00,27.3,27.1,59,1,22,0.00,0.00,33.2,71.6,889.0,3600.00
2023-10-25T14:00,25.8,24.9,66,1,33,0.00,0.00,33.6,71.6,695.0,3600.00
2023-10-25T15:00,25.4,24.3,67,2,67,0.00,0.00,32.5,72.4,642.0,3600.00
2023-10-25T16:00,24.8,23.4,68,1,29,0.00,0.00,31.6,68.8,394.0,3600.00
2023-10-25T17:00,24.1,22.8,71,1,24,0.00,0.00,30.1,67.0,226.0,3600.00
2023-10-25T18:00,23.0,21.9,77,1,42,0.00,0.00,30.0,63.0,55.0,3395.37
2023-10-25T19:00,23.0,22.1,77,1,42,0.00,0.00,28.5,58.3,0.0,0.00
2023-10-25T20:00,22.9,22.1,76,2,50,0.00,0.00,26.6,55.1,0.0,0.00
2023-10-25T21:00,22.9,21.5,75,1,46,0.00,0.00,29.9,58.7,0.0,0.00
2023-10-25T22:00,22.6,21.3,76,0,9,0.00,0.00,29.9,58.7,0.0,0.00
2023-10-25T23:00,22.7,21.6,76,1,28,0.00,0.00,28.4,60.1,0.0,0.00
2023-10-26T00:00,22.0,23.7,76,51,70,0.20,0.20,7.4,55.4,0.0,0.00
2023-10-26T01:00,21.2,23.5,84,0,5,0.00,0.00,5.1,30.2,0.0,0.00
2023-10-26T02:00,20.1,22.7,90,0,19,0.00,0.00,3.4,10.1,0.0,0.00
2023-10-26T03:00,19.7,21.9,90,0,10,0.00,0.00,4.8,7.9,0.0,0.00
2023-10-26T04:00,20.1,21.3,91,2,58,0.00,0.00,13.6,23.8,0.0,0.00
2023-10-26T05:00,21.0,21.9,88,3,100,0.00,0.00,16.7,31.7,0.0,0.00
2023-10-26T06:00,21.7,22.7,85,3,100,0.00,0.00,16.5,36.0,40.0,2025.60
2023-10-26T07:00,22.2,22.7,81,3,93,0.00,0.00,18.6,39.2,104.0,0.00
2023-10-26T08:00,23.0,22.6,74,51,100,0.10,0.10,23.7,51.5,228.0,859.31
2023-10-26T09:00,23.5,22.6,69,3,100,0.00,0.00,24.6,54.7,369.0,1975.90
2023-10-26T10:00,23.6,22.2,65,3,99,0.00,0.00,25.9,57.2,422.0,1332.58
2023-10-26T11:00,24.0,23.7,62,1,43,0.00,0.00,22.2,54.0,682.0,3600.00
2023-10-26T12:00,24.2,24.3,61,2,78,0.00,0.00,23.4,54.7,818.0,3600.00
2023-10-26T13:00,23.4,22.4,65,3,85,0.00,0.00,23.8,55.4,586.0,3600.00
2023-10-26T14:00,22.4,21.2,70,51,91,0.10,0.10,24.6,56.2,433.0,3600.00
2023-10-26T15:00,21.6,21.2,77,61,98,1.30,1.30,21.6,54.4,420.0,3600.00
2023-10-26T16:00,20.1,20.5,92,61,99,2.30,2.30,19.7,43.2,121.0,0.00
2023-10-26T17:00,19.5,19.6,93,53,100,0.50,0.50,21.1,39.6,86.0,0.00
2023-10-26T18:00,18.4,18.7,99,61,100,1.40,1.40,18.7,40.0,20.0,0.00
2023-10-26T19:00,18.8,19.1,95,61,100,1.50,1.50,17.9,34.9,0.0,0.00
2023-10-26T20:00,18.2,19.1,99,63,100,2.50,2.50,14.0,32.4,0.0,0.00
2023-10-26T21:00,18.8,19.5,92,53,100,0.50,0.50,13.6,25.2,0.0,0.00
2023-10-26T22:00,18.4,18.6,92,53,100,0.80,0.80,16.3,28.8,0.0,0.00
2023-10-26T23:00,18.0,17.3,94,55,100,1.00,1.00,21.8,39.2,0.0,0.00
2023-10-27T00:00,18.2,17.0,91,51,100,0.20,0.20,23.9,47.9,0.0,0.00
2023-10-27T01:00,18.0,16.8,90,53,100,0.50,0.50,23.1,45.4,0.0,0.00
2023-10-27T02:00,17.5,16.9,92,53,100,0.80,0.80,18.9,43.6,0.0,0.00
2023-10-27T03:00,16.3,15.3,99,63,100,3.70,3.70,21.3,40.0,0.0,0.00
2023-10-27T04:00,16.8,15.2,93,61,100,1.30,1.30,24.5,46.4,0.0,0.00
2023-10-27T05:00,15.6,14.0,99,61,100,2.20,2.20,23.3,47.5,0.0,0.00
2023-10-27T06:00,16.4,14.2,91,61,42,1.50,1.50,26.4,52.6,20.0,0.00
2023-10-27T07:00,17.5,15.6,87,53,60,0.50,0.50,26.1,52.2,214.0,3600.00
2023-10-27T08:00,18.7,16.1,75,51,100,0.20,0.20,27.2,55.8,315.0,3600.00
2023-10-27T09:00,18.3,15.8,79,51,100,0.40,0.40,27.3,57.2,264.0,991.33
2023-10-27T10:00,18.2,14.9,75,51,67,0.20,0.20,31.2,66.2,473.0,3600.00
2023-10-27T11:00,16.8,13.2,87,61,89,2.30,2.30,34.8,70.6,522.0,3600.00
2023-10-27T12:00,17.4,14.0,90,55,77,1.20,1.20,37.0,72.0,386.0,2801.34
2023-10-27T13:00,17.7,15.0,85,61,77,1.50,1.50,33.6,76.3,647.0,3600.00
2023-10-27T14:00,17.8,13.7,73,51,100,0.40,0.40,34.0,73.4,434.0,2397.16
2023-10-27T15:00,17.9,14.2,73,51,100,0.40,0.40,31.4,69.8,297.0,2482.26
2023-10-27T16:00,15.6,12.5,87,53,100,0.60,0.60,28.5,67.0,140.0,0.00
2023-10-27T17:00,16.8,13.9,84,53,100,0.80,0.80,29.7,58.3,68.0,0.00
2023-10-27T18:00,15.8,12.6,88,51,100,0.40,0.40,30.3,59.4,16.0,0.00
2023-10-27T19:00,15.1,12.1,88,51,100,0.40,0.40,27.8,58.7,0.0,0.00
2023-10-27T20:00,15.6,13.8,88,55,97,1.10,1.10,20.5,53.6,0.0,0.00
2023-10-27T21:00,15.8,13.7,86,51,94,0.20,0.20,21.6,50.0,0.0,0.00
2023-10-27T22:00,16.3,14.1,83,1,48,0.00,0.00,22.7,47.2,0.0,0.00
2023-10-27T23:00,16.6,14.0,74,51,69,0.10,0.10,22.2,47.2,0.0,0.00
2023-10-28T00:00,16.9,14.1,70,51,25,0.30,0.30,22.1,43.2,0.0,0.00
2023-10-28T01:00,16.5,13.9,71,51,28,0.10,0.10,21.0,42.8,0.0,0.00
2023-10-28T02:00,16.7,13.7,68,0,11,0.00,0.00,21.7,42.1,0.0,0.00
2023-10-28T03:00,16.4,13.5,66,1,21,0.00,0.00,20.2,42.1,0.0,0.00
2023-10-28T04:00,16.2,13.5,66,0,14,0.00,0.00,18.0,38.5,0.0,0.00
2023-10-28T05:00,15.7,13.4,69,1,44,0.00,0.00,16.1,34.6,0.0,0.00
2023-10-28T06:00,15.7,13.7,76,51,66,0.10,0.10,16.8,34.9,57.0,3557.53
2023-10-28T07:00,16.4,14.2,74,51,22,0.10,0.10,19.0,40.0,179.0,3600.00
2023-10-28T08:00,18.2,15.5,63,51,33,0.30,0.30,20.6,44.6,451.0,3600.00
2023-10-28T09:00,19.8,16.5,51,51,22,0.10,0.10,25.8,56.9,671.0,3600.00
2023-10-28T10:00,20.4,17.7,49,0,16,0.00,0.00,26.4,59.0,819.0,3600.00
2023-10-28T11:00,21.1,19.2,49,1,20,0.00,0.00,24.6,56.5,915.0,3600.00
2023-10-28T12:00,21.4,19.4,46,0,17,0.00,0.00,25.3,57.2,945.0,3600.00
2023-10-28T13:00,21.0,18.3,47,2,61,0.00,0.00,26.5,59.4,846.0,3600.00
2023-10-28T14:00,20.7,17.9,50,3,88,0.00,0.00,25.3,59.4,746.0,3600.00
2023-10-28T15:00,19.7,16.6,57,1,32,0.00,0.00,24.8,56.5,585.0,3600.00
2023-10-28T16:00,18.9,16.0,62,1,24,0.00,0.00,23.2,55.1,460.0,3600.00
2023-10-28T17:00,18.1,15.5,65,1,43,0.00,0.00,21.0,50.8,239.0,3600.00
2023-10-28T18:00,17.5,15.2,68,1,41,0.00,0.00,18.9,45.0,48.0,3519.49
2023-10-28T19:00,17.4,15.3,69,1,39,0.00,0.00,18.1,36.7,0.0,0.00
2023-10-28T20:00,17.7,15.5,67,2,58,0.00,0.00,18.4,35.3,0.0,0.00
2023-10-28T21:00,18.0,15.9,66,3,82,0.00,0.00,17.6,36.0,0.0,0.00
2023-10-28T22:00,17.9,16.2,69,2,50,0.00,0.00,15.8,34.2,0.0,0.00
2023-10-28T23:00,16.8,16.0,76,2,52,0.00,0.00,10.5,27.0,0.0,0.00
2023-10-29T00:00,16.3,15.9,80,51,64,0.10,0.10,8.7,19.1,0.0,0.00
2023-10-29T01:00,15.4,15.2,84,2,53,0.00,0.00,7.2,15.5,0.0,0.00
2023-10-29T02:00,15.0,14.8,87,2,51,0.00,0.00,7.4,13.3,0.0,0.00
2023-10-29T03:00,14.8,14.2,88,51,100,0.10,0.10,10.0,19.1,0.0,0.00
2023-10-29T04:00,14.5,13.8,89,51,97,0.10,0.10,11.3,23.0,0.0,0.00
2023-10-29T05:00,14.3,13.1,90,51,55,0.10,0.10,13.6,25.9,0.0,0.00
2023-10-29T06:00,14.3,13.1,89,3,99,0.00,0.00,13.7,28.4,52.0,2754.18
2023-10-29T07:00,16.1,15.3,82,0,18,0.00,0.00,11.9,27.7,182.0,3344.97
2023-10-29T08:00,18.2,17.9,75,51,21,0.10,0.10,9.9,27.4,407.0,3600.00
2023-10-29T09:00,19.6,19.9,65,51,96,0.30,0.30,9.2,25.2,675.0,3600.00
2023-10-29T10:00,20.1,20.5,62,51,94,0.10,0.10,10.2,27.7,738.0,3600.00
2023-10-29T11:00,21.3,21.8,54,3,100,0.00,0.00,8.3,24.5,755.0,3600.00
2023-10-29T12:00,21.4,21.2,51,3,81,0.00,0.00,8.8,24.5,673.0,3600.00
2023-10-29T13:00,21.9,22.8,50,3,100,0.00,0.00,9.0,25.6,871.0,3600.00
2023-10-29T14:00,21.5,20.9,50,3,100,0.00,0.00,10.5,27.7,673.0,3600.00
2023-10-29T15:00,21.1,20.3,51,3,98,0.00,0.00,8.2,27.7,566.0,3600.00
2023-10-29T16:00,21.0,19.7,52,0,6,0.00,0.00,10.6,25.2,459.0,3600.00
2023-10-29T17:00,19.9,18.1,57,0,1,0.00,0.00,14.3,31.7,282.0,3600.00
2023-10-29T18:00,18.6,17.4,65,0,15,0.00,0.00,12.4,28.8,71.0,3561.90
2023-10-29T19:00,18.2,17.0,68,2,70,0.00,0.00,12.9,24.1,0.0,0.00
2023-10-29T20:00,18.1,17.0,70,3,80,0.00,0.00,13.0,23.4,0.0,0.00
2023-10-29T21:00,18.1,17.2,70,1,22,0.00,0.00,11.8,23.4,0.0,0.00
2023-10-29T22:00,18.0,17.5,73,1,44,0.00,0.00,10.0,20.9,0.0,0.00
2023-10-29T23:00,17.3,16.9,76,1,45,0.00,0.00,10.2,18.7,0.0,0.00
2023-10-30T00:00,17.0,16.6,80,2,54,0.00,0.00,10.1,16.9,0.0,0.00
2023-10-30T01:00,16.2,16.1,85,0,12,0.00,0.00,8.9,16.2,0.0,0.00
2023-10-30T02:00,15.1,15.0,89,0,7,0.00,0.00,7.9,14.8,0.0,0.00
2023-10-30T03:00,13.9,13.4,89,0,0,0.00,0.00,7.9,14.0,0.0,0.00
2023-10-30T04:00,13.4,12.6,85,0,0,0.00,0.00,7.6,14.0,0.0,0.00
2023-10-30T05:00,13.4,12.5,83,0,1,0.00,0.00,7.2,13.3,0.0,0.00
2023-10-30T06:00,15.7,15.0,79,0,0,0.00,0.00,9.0,16.2,76.0,3600.00
2023-10-30T07:00,19.3,19.3,69,0,0,0.00,0.00,7.9,18.7,290.0,3600.00
2023-10-30T08:00,21.3,20.3,58,0,0,0.00,0.00,12.8,31.0,523.0,3600.00
2023-10-30T09:00,22.5,22.2,54,0,0,0.00,0.00,14.4,35.3,732.0,3600.00
2023-10-30T10:00,23.5,24.0,52,0,0,0.00,0.00,15.7,38.5,891.0,3600.00
2023-10-30T11:00,24.7,26.0,51,1,23,0.00,0.00,15.1,37.4,985.0,3600.00
2023-10-30T12:00,24.2,24.6,57,0,10,0.00,0.00,23.0,52.2,988.0,3600.00
2023-10-30T13:00,23.7,23.8,61,0,12,0.00,0.00,25.5,56.2,944.0,3600.00
2023-10-30T14:00,23.5,23.0,61,1,23,0.00,0.00,25.3,56.2,840.0,3600.00
2023-10-30T15:00,23.0,21.7,63,0,0,0.00,0.00,24.1,55.8,619.0,3600.00
2023-10-30T16:00,22.8,21.7,66,0,0,0.00,0.00,22.3,52.2,455.0,3600.00
2023-10-30T17:00,22.1,21.1,70,0,0,0.00,0.00,22.3,48.6,282.0,3600.00
2023-10-30T18:00,21.3,20.3,74,0,0,0.00,0.00,22.3,46.4,74.0,3600.00
2023-10-30T19:00,21.0,20.1,77,0,0,0.00,0.00,22.4,43.6,0.0,0.00
2023-10-30T20:00,20.7,19.5,78,0,0,0.00,0.00,24.5,47.2,0.0,0.00
2023-10-30T21:00,20.4,19.1,76,0,0,0.00,0.00,23.8,47.9,0.0,0.00
2023-10-30T22:00,20.0,18.3,74,0,0,0.00,0.00,23.4,46.8,0.0,0.00
2023-10-30T23:00,20.0,18.3,76,0,0,0.00,0.00,24.1,48.6,0.0,0.00
2023-10-31T00:00,19.5,18.3,79,0,0,0.00,0.00,22.0,46.8,0.0,0.00
2023-10-31T01:00,19.2,18.3,80,0,0,0.00,0.00,19.5,41.8,0.0,0.00
2023-10-31T02:00,18.8,18.1,81,0,0,0.00,0.00,17.3,36.4,0.0,0.00
2023-10-31T03:00,18.2,17.7,83,0,0,0.00,0.00,16.2,31.7,0.0,0.00
2023-10-31T04:00,17.9,17.7,84,0,0,0.00,0.00,13.8,31.0,0.0,0.00
2023-10-31T05:00,16.7,17.6,87,0,0,0.00,0.00,4.2,23.8,0.0,0.00
2023-10-31T06:00,17.9,18.3,86,0,0,0.00,0.00,10.9,19.4,79.0,3600.00
2023-10-31T07:00,20.7,21.6,72,0,0,0.00,0.00,7.4,20.2,293.0,3600.00
2023-10-31T08:00,23.2,23.7,63,0,0,0.00,0.00,9.8,25.2,523.0,3600.00
2023-10-31T09:00,25.7,26.8,55,0,0,0.00,0.00,12.8,31.3,729.0,3600.00
2023-10-31T10:00,27.6,28.9,49,0,0,0.00,0.00,17.0,39.6,889.0,3600.00
2023-10-31T11:00,29.0,31.2,51,0,1,0.00,0.00,19.5,43.6,993.0,3600.00
2023-10-31T12:00,29.3,31.6,53,0,11,0.00,0.00,22.1,47.9,1026.0,3600.00
2023-10-31T13:00,28.9,30.8,57,2,57,0.00,0.00,24.9,51.5,965.0,3600.00
2023-10-31T14:00,28.2,29.0,59,2,60,0.00,0.00,23.4,54.0,692.0,3600.00
2023-10-31T15:00,28.3,29.1,59,1,46,0.00,0.00,21.0,50.0,596.0,3600.00
2023-10-31T16:00,26.1,27.2,68,2,55,0.00,0.00,18.4,45.4,398.0,3600.00
2023-10-31T17:00,25.1,26.3,71,2,50,0.00,0.00,16.3,38.2,200.0,3600.00
2023-10-31T18:00,24.1,23.8,73,1,36,0.00,0.00,25.0,45.0,52.0,3600.00
2023-10-31T19:00,24.2,23.3,69,1,24,0.00,0.00,26.4,51.1,0.0,0.00
2023-10-31T20:00,23.4,23.2,70,1,23,0.00,0.00,20.7,49.7,0.0,0.00
2023-10-31T21:00,22.4,23.5,71,2,61,0.00,0.00,9.4,37.4,0.0,0.00
2023-10-31T22:00,22.3,22.1,70,0,0,0.00,0.00,17.3,27.7,0.0,0.00
2023-10-31T23:00,22.1,20.6,87,3,100,0.00,0.00,36.1,70.6,0.0,0.00
2023-11-01T00:00,21.0,17.9,81,51,100,0.20,0.20,39.8,80.3,0.0,0.00
2023-11-01T01:00,20.8,18.7,81,51,100,0.10,0.10,32.6,77.4,0.0,0.00
2023-11-01T02:00,20.7,18.5,79,51,100,0.20,0.20,31.4,63.7,0.0,0.00
