latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-32.231987,148.61986,265.0,36000,Australia/Sydney,GMT+10

time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s)
2024-11-25T02:00,23.0,21.6,47,3,96,0.00,0.00,11.7,23.8,0.0,0.00
2024-11-25T03:00,21.9,20.9,50,3,99,0.00,0.00,9.3,20.9,0.0,0.00
2024-11-25T04:00,21.4,20.3,52,3,88,0.00,0.00,9.8,17.3,0.0,0.00
2024-11-25T05:00,20.8,19.8,55,1,30,0.00,0.00,9.6,17.6,0.0,0.00
2024-11-25T06:00,22.2,21.1,52,3,94,0.00,0.00,11.4,20.9,72.0,3600.00
2024-11-25T07:00,25.4,24.8,45,3,100,0.00,0.00,9.0,20.2,265.0,3600.00
2024-11-25T08:00,27.6,26.4,40,3,100,0.00,0.00,14.0,31.3,453.0,3600.00
2024-11-25T09:00,29.0,27.6,37,3,100,0.00,0.00,17.9,40.3,643.0,3600.00
2024-11-25T10:00,30.5,29.9,32,3,100,0.00,0.00,17.7,41.4,817.0,3600.00
2024-11-25T11:00,31.9,32.0,30,3,99,0.00,0.00,18.2,42.8,980.0,3600.00
2024-11-25T12:00,32.8,33.4,28,3,98,0.00,0.00,17.6,42.8,1044.0,3600.00
2024-11-25T13:00,33.5,34.0,27,3,91,0.00,0.00,17.2,41.8,1037.0,3600.00
2024-11-25T14:00,33.8,33.9,26,3,100,0.00,0.00,17.4,41.0,966.0,3600.00
2024-11-25T15:00,34.0,33.1,24,3,100,0.00,0.00,17.6,41.0,836.0,3600.00
2024-11-25T16:00,33.5,31.5,24,3,93,0.00,0.00,17.1,40.3,647.0,3600.00
2024-11-25T17:00,33.0,30.3,24,0,7,0.00,0.00,17.2,38.5,442.0,3600.00
2024-11-25T18:00,31.9,29.7,25,0,4,0.00,0.00,14.8,37.1,221.0,3600.00
2024-11-25T19:00,29.9,28.2,30,0,15,0.00,0.00,12.6,28.8,40.0,2897.44
2024-11-25T20:00,28.6,27.0,33,0,0,0.00,0.00,13.3,23.8,0.0,0.00
2024-11-25T21:00,27.8,26.1,35,0,1,0.00,0.00,13.5,24.5,0.0,0.00
2024-11-25T22:00,26.9,25.1,38,0,0,0.00,0.00,15.2,27.4,0.0,0.00
2024-11-25T23:00,25.5,23.8,40,0,0,0.00,0.00,14.0,24.5,0.0,0.00
2024-11-26T00:00,25.5,23.3,42,0,2,0.00,0.00,17.8,32.8,0.0,0.00
2024-11-26T01:00,25.1,23.2,44,0,18,0.00,0.00,17.3,33.5,0.0,0.00
2024-11-26T02:00,24.1,23.1,49,1,20,0.00,0.00,12.6,31.7,0.0,0.00
2024-11-26T03:00,23.0,22.5,53,2,64,0.00,0.00,9.5,22.7,0.0,0.00
2024-11-26T04:00,22.4,21.9,55,3,85,0.00,0.00,9.9,17.3,0.0,0.00
2024-11-26T05:00,22.5,21.6,55,3,100,0.00,0.00,12.3,22.3,0.0,0.00
2024-11-26T06:00,23.6,22.3,50,3,100,0.00,0.00,14.3,26.3,66.0,3600.00
2024-11-26T07:00,25.6,24.5,44,3,100,0.00,0.00,13.2,27.7,246.0,3600.00
2024-11-26T08:00,27.2,25.3,40,3,100,0.00,0.00,18.6,40.0,460.0,3600.00
2024-11-26T09:00,29.0,27.5,38,3,96,0.00,0.00,20.6,45.0,656.0,3600.00
2024-11-26T10:00,30.5,29.8,34,3,98,0.00,0.00,21.4,48.2,841.0,3600.00
2024-11-26T11:00,32.0,31.5,30,3,97,0.00,0.00,20.3,48.6,924.0,3600.00
2024-11-26T12:00,33.0,33.2,28,3,100,0.00,0.00,18.1,46.1,981.0,3600.00
2024-11-26T13:00,33.2,32.6,27,3,100,0.00,0.00,16.0,42.5,785.0,3600.00
2024-11-26T14:00,33.3,32.7,27,3,93,0.00,0.00,14.7,37.4,726.0,3600.00
2024-11-26T15:00,33.1,31.7,27,3,100,0.00,0.00,13.3,34.9,549.0,3600.00
2024-11-26T16:00,33.3,32.1,27,3,96,0.00,0.00,12.1,32.0,546.0,3600.00
2024-11-26T17:00,32.8,31.5,27,1,33,0.00,0.00,12.3,28.8,358.0,3600.00
2024-11-26T18:00,32.0,30.9,28,0,14,0.00,0.00,10.9,28.1,192.0,3600.00
2024-11-26T19:00,29.9,28.8,32,0,13,0.00,0.00,10.6,22.7,39.0,2948.84
2024-11-26T20:00,28.8,27.4,34,0,8,0.00,0.00,12.1,21.2,0.0,0.00
2024-11-26T21:00,28.4,26.0,30,0,6,0.00,0.00,15.0,27.0,0.0,0.00
2024-11-26T22:00,28.1,25.0,29,0,18,0.00,0.00,18.3,33.5,0.0,0.00
2024-11-26T23:00,23.5,23.2,48,0,1,0.00,0.00,5.5,9.4,0.0,0.00
2024-11-27T00:00,24.0,22.7,43,1,24,0.00,0.00,10.2,17.3,0.0,0.00
2024-11-27T01:00,24.5,22.5,43,1,23,0.00,0.00,15.1,26.6,0.0,0.00
2024-11-27T02:00,24.7,22.8,43,3,98,0.00,0.00,16.0,29.5,0.0,0.00
2024-11-27T03:00,24.5,22.7,45,2,53,0.00,0.00,16.0,30.2,0.0,0.00
2024-11-27T04:00,23.9,22.3,46,3,100,0.00,0.00,14.7,29.9,0.0,0.00
2024-11-27T05:00,23.9,22.1,46,3,100,0.00,0.00,15.9,29.2,0.0,0.00
2024-11-27T06:00,24.6,22.9,46,3,100,0.00,0.00,16.3,31.0,44.0,0.00
2024-11-27T07:00,26.0,24.9,44,3,100,0.00,0.00,13.3,31.0,172.0,1401.18
2024-11-27T08:00,26.4,24.9,45,3,98,0.00,0.00,17.9,36.7,226.0,0.00
2024-11-27T09:00,28.6,26.9,42,51,99,0.10,0.10,23.0,49.3,598.0,3600.00
2024-11-27T10:00,29.5,28.6,40,3,100,0.00,0.00,21.7,50.0,722.0,3600.00
2024-11-27T11:00,28.8,27.3,40,3,100,0.00,0.00,21.7,48.2,638.0,3600.00
2024-11-27T12:00,28.0,26.7,44,3,100,0.00,0.00,19.0,47.9,554.0,1460.76
2024-11-27T13:00,27.3,26.7,48,3,100,0.00,0.00,16.0,42.5,516.0,2874.31
2024-11-27T14:00,24.8,25.6,63,53,100,0.50,0.50,11.3,37.1,173.0,0.00
2024-11-27T15:00,24.5,26.5,66,51,100,0.20,0.20,5.6,24.5,230.0,0.00
2024-11-27T16:00,24.7,26.7,64,51,100,0.10,0.10,4.8,16.6,215.0,0.00
2024-11-27T17:00,25.1,26.7,60,3,100,0.00,0.00,5.6,15.8,182.0,0.00
2024-11-27T18:00,25.2,26.5,59,3,100,0.00,0.00,6.7,16.2,101.0,0.00
2024-11-27T19:00,24.5,26.1,62,3,100,0.00,0.00,4.4,15.5,16.0,0.00
2024-11-27T20:00,23.9,24.9,64,3,98,0.00,0.00,9.2,15.8,0.0,0.00
2024-11-27T21:00,22.8,23.7,68,3,100,0.00,0.00,9.4,18.7,0.0,0.00
2024-11-27T22:00,22.0,23.6,72,3,99,0.00,0.00,5.1,16.9,0.0,0.00
2024-11-27T23:00,20.6,22.9,85,3,100,0.00,0.00,4.4,16.6,0.0,0.00
2024-11-28T00:00,20.5,22.5,85,3,100,0.00,0.00,6.1,10.8,0.0,0.00
2024-11-28T01:00,20.5,21.7,86,51,100,0.20,0.20,11.5,17.3,0.0,0.00
2024-11-28T02:00,20.5,22.6,86,3,100,0.00,0.00,5.2,25.9,0.0,0.00
2024-11-28T03:00,20.1,21.9,87,3,100,0.00,0.00,7.8,14.0,0.0,0.00
2024-11-28T04:00,20.4,22.2,84,3,100,0.00,0.00,6.5,13.7,0.0,0.00
2024-11-28T05:00,20.4,22.2,85,53,69,0.50,0.50,6.7,14.8,0.0,0.00
2024-11-28T06:00,21.1,23.8,84,51,24,0.10,0.10,3.4,10.4,49.0,3468.74
2024-11-28T07:00,23.3,25.9,74,0,18,0.00,0.00,3.2,11.9,230.0,3600.00
2024-11-28T08:00,26.0,27.5,60,1,27,0.00,0.00,8.1,20.5,455.0,3600.00
2024-11-28T09:00,27.5,28.9,54,1,22,0.00,0.00,10.5,28.1,608.0,3600.00
2024-11-28T10:00,28.7,30.9,51,3,100,0.00,0.00,10.4,28.8,737.0,3600.00
2024-11-28T11:00,28.6,32.1,52,51,99,0.10,0.10,8.3,27.7,852.0,3600.00
2024-11-28T12:00,28.8,31.6,52,1,36,0.00,0.00,8.3,28.4,734.0,3600.00
2024-11-28T13:00,30.8,33.3,44,3,100,0.00,0.00,10.9,29.2,834.0,3600.00
2024-11-28T14:00,28.4,29.6,50,3,88,0.00,0.00,8.5,30.2,468.0,2841.99
2024-11-28T15:00,23.2,24.0,79,63,83,7.30,7.30,19.8,47.9,580.0,3600.00
2024-11-28T16:00,25.0,27.0,67,51,100,0.30,0.30,7.9,40.0,381.0,3600.00
2024-11-28T17:00,24.9,27.5,68,3,100,0.00,0.00,3.5,21.2,212.0,1487.39
2024-11-28T18:00,23.9,25.6,74,3,100,0.00,0.00,10.3,22.3,132.0,1034.34
2024-11-28T19:00,23.1,26.5,79,3,100,0.00,0.00,1.1,22.7,20.0,0.00
2024-11-28T20:00,22.1,25.3,85,3,100,0.00,0.00,3.5,6.1,0.0,0.00
2024-11-28T21:00,21.6,24.2,88,2,75,0.00,0.00,7.6,12.6,0.0,0.00
2024-11-28T22:00,21.0,22.6,89,3,91,0.00,0.00,12.7,22.7,0.0,0.00
2024-11-28T23:00,20.5,22.5,92,51,100,0.10,0.10,10.3,17.6,0.0,0.00
2024-11-29T00:00,20.4,22.1,92,3,100,0.00,0.00,11.0,19.4,0.0,0.00
2024-11-29T01:00,20.2,21.7,91,3,100,0.00,0.00,12.1,21.6,0.0,0.00
2024-11-29T02:00,20.3,22.1,91,3,100,0.00,0.00,10.0,21.6,0.0,0.00
2024-11-29T03:00,20.1,21.9,92,3,100,0.00,0.00,10.4,18.7,0.0,0.00
2024-11-29T04:00,20.0,21.8,92,3,100,0.00,0.00,9.3,19.1,0.0,0.00
2024-11-29T05:00,19.9,21.8,92,3,100,0.00,0.00,8.5,16.9,0.0,0.00
2024-11-29T06:00,19.6,22.4,93,53,100,0.90,0.90,2.7,15.5,24.0,0.00
2024-11-29T07:00,19.4,21.2,95,55,100,1.00,1.00,9.8,17.3,29.0,0.00
2024-11-29T08:00,20.4,22.2,93,53,100,0.90,0.90,11.7,23.0,179.0,0.00
2024-11-29T09:00,22.0,24.2,87,61,100,1.60,1.60,10.1,24.8,282.0,0.00
2024-11-29T10:00,22.0,24.0,86,51,100,0.30,0.30,11.1,24.1,153.0,0.00
2024-11-29T11:00,21.1,24.5,95,63,100,3.20,3.20,5.1,20.9,134.0,0.00
2024-11-29T12:00,22.1,24.2,87,53,100,0.50,0.50,11.3,25.2,270.0,0.00
2024-11-29T13:00,22.5,24.7,82,51,100,0.20,0.20,8.5,25.6,218.0,0.00
2024-11-29T14:00,23.1,25.6,83,53,100,0.90,0.90,9.6,20.9,240.0,0.00
2024-11-29T15:00,21.9,23.7,87,63,100,2.90,2.90,13.3,27.0,313.0,25.53
2024-11-29T16:00,22.1,24.0,84,51,100,0.10,0.10,11.3,28.1,194.0,0.00
2024-11-29T17:00,21.6,22.8,88,53,100,0.80,0.80,16.9,30.6,90.0,0.00
2024-11-29T18:00,20.5,21.5,95,55,100,1.10,1.10,18.4,33.5,24.0,0.00
2024-11-29T19:00,20.1,21.1,95,55,100,1.00,1.00,17.7,33.5,8.0,0.00
2024-11-29T20:00,20.0,21.3,96,55,100,1.10,1.10,15.4,32.4,0.0,0.00
2024-11-29T21:00,19.9,21.2,96,55,100,1.10,1.10,14.9,28.4,0.0,0.00
2024-11-29T22:00,20.0,21.3,96,53,100,0.70,0.70,16.0,28.8,0.0,0.00
2024-11-29T23:00,20.3,21.4,96,61,100,1.70,1.70,17.8,33.1,0.0,0.00
2024-11-30T00:00,20.2,21.4,96,55,100,1.10,1.10,16.9,32.8,0.0,0.00
2024-11-30T01:00,20.3,21.5,93,53,100,0.50,0.50,15.7,31.0,0.0,0.00
2024-11-30T02:00,20.2,21.4,95,3,100,0.00,0.00,15.8,28.4,0.0,0.00
2024-11-30T03:00,20.0,21.6,96,51,100,0.20,0.20,13.0,28.8,0.0,0.00
2024-11-30T04:00,19.9,21.3,96,61,100,1.80,1.80,14.0,26.3,0.0,0.00
2024-11-30T05:00,19.8,20.8,96,61,100,1.40,1.40,16.3,32.8,0.0,0.00
2024-11-30T06:00,19.8,20.6,96,63,100,2.50,2.50,17.5,34.6,6.0,0.00
2024-11-30T07:00,20.0,20.9,95,63,100,4.30,4.30,18.2,39.6,23.0,0.00
2024-11-30T08:00,20.3,21.1,95,61,100,2.40,2.40,19.2,40.7,36.0,0.00
2024-11-30T09:00,20.9,22.0,95,61,100,2.40,2.40,19.2,41.8,158.0,0.00
2024-11-30T10:00,20.8,21.8,95,63,100,2.80,2.80,18.7,40.3,100.0,0.00
2024-11-30T11:00,20.9,21.9,94,63,100,6.00,6.00,18.3,35.6,130.0,0.00
2024-11-30T12:00,20.4,21.7,95,63,100,5.70,5.70,15.9,37.1,85.0,0.00
2024-11-30T13:00,20.4,21.2,95,63,100,3.90,3.90,19.8,37.4,104.0,0.00
2024-11-30T14:00,20.3,21.4,95,63,100,2.80,2.80,17.2,36.4,83.0,0.00
2024-11-30T15:00,20.6,22.1,95,63,100,4.10,4.10,15.0,31.3,94.0,0.00
2024-11-30T16:00,21.1,23.3,94,63,100,3.00,3.00,11.8,26.6,126.0,0.00
2024-11-30T17:00,21.8,24.4,90,53,70,0.70,0.70,8.8,25.6,205.0,0.00
2024-11-30T18:00,22.1,24.8,89,51,32,0.10,0.10,8.6,19.1,165.0,3600.00
2024-11-30T19:00,20.6,23.3,93,1,32,0.00,0.00,6.5,17.3,44.0,3148.90
2024-11-30T20:00,19.9,21.8,95,1,25,0.00,0.00,10.2,18.0,0.0,0.00
2024-11-30T21:00,19.6,21.5,96,1,33,0.00,0.00,9.9,19.4,0.0,0.00
2024-11-30T22:00,19.0,20.5,96,0,17,0.00,0.00,11.1,20.2,0.0,0.00
2024-11-30T23:00,19.5,21.4,97,2,75,0.00,0.00,9.7,17.3,0.0,0.00
2024-12-01T00:00,19.1,21.0,97,3,97,0.00,0.00,9.6,16.6,0.0,0.00
2024-12-01T01:00,18.9,21.0,98,3,95,0.00,0.00,7.3,17.6,0.0,0.00
2024-12-01T02:00,18.9,21.3,98,51,95,0.20,0.20,5.2,14.8,0.0,0.00
2024-12-01T03:00,19.0,21.0,98,51,100,0.10,0.10,8.3,14.0,0.0,0.00
2024-12-01T04:00,18.7,20.5,97,3,100,0.00,0.00,8.6,15.5,0.0,0.00
2024-12-01T05:00,18.1,19.9,98,3,100,0.00,0.00,6.6,15.5,0.0,0.00
2024-12-01T06:00,18.9,20.5,96,3,100,0.00,0.00,9.6,16.2,50.0,0.00
2024-12-01T07:00,20.5,21.9,88,3,100,0.00,0.00,12.4,26.3,191.0,2899.54
2024-12-01T08:00,22.9,23.7,76,3,100,0.00,0.00,15.5,33.1,371.0,3600.00
2024-12-01T09:00,24.9,25.6,66,3,86,0.00,0.00,16.0,39.2,511.0,3600.00
2024-12-01T10:00,26.5,28.5,61,2,71,0.00,0.00,15.8,39.6,784.0,3600.00
2024-12-01T11:00,27.9,29.1,50,3,85,0.00,0.00,19.0,45.4,906.0,3600.00
2024-12-01T12:00,28.5,28.8,43,3,91,0.00,0.00,21.5,45.7,926.0,3600.00
2024-12-01T13:00,27.5,26.0,41,0,17,0.00,0.00,18.2,49.3,564.0,3600.00
2024-12-01T14:00,29.0,28.3,35,1,43,0.00,0.00,20.0,45.0,887.0,3600.00
2024-12-01T15:00,29.0,27.5,32,2,52,0.00,0.00,18.8,44.3,746.0,3600.00
2024-12-01T16:00,28.9,26.4,31,1,27,0.00,0.00,18.0,40.3,579.0,3600.00
2024-12-01T17:00,28.1,26.4,35,1,31,0.00,0.00,14.4,36.7,402.0,3600.00
2024-12-01T18:00,26.1,27.4,53,1,25,0.00,0.00,4.4,27.7,196.0,3600.00
2024-12-01T19:00,24.5,25.4,50,0,13,0.00,0.00,1.1,6.5,43.0,3198.79
2024-12-01T20:00,23.2,24.1,53,0,4,0.00,0.00,0.8,2.2,0.0,0.00
2024-12-01T21:00,22.0,22.6,56,0,3,0.00,0.00,2.7,4.3,0.0,0.00
2024-12-01T22:00,20.6,20.9,63,0,0,0.00,0.00,4.9,9.4,0.0,0.00
2024-12-01T23:00,19.8,20.0,75,0,0,0.00,0.00,10.2,17.6,0.0,0.00
2024-12-02T00:00,19.6,19.5,71,0,0,0.00,0.00,10.5,18.7,0.0,0.00
2024-12-02T01:00,19.2,19.5,72,0,0,0.00,0.00,7.0,18.0,0.0,0.00
2024-12-02T02:00,18.4,18.8,76,0,0,0.00,0.00,6.5,12.2,0.0,0.00
2024-12-02T03:00,18.5,18.5,75,0,0,0.00,0.00,8.1,14.0,0.0,0.00
2024-12-02T04:00,18.8,18.6,73,0,0,0.00,0.00,10.2,17.6,0.0,0.00
2024-12-02T05:00,18.6,18.8,76,0,0,0.00,0.00,8.7,18.0,0.0,0.00
2024-12-02T06:00,20.1,20.7,75,0,0,0.00,0.00,9.5,16.2,77.0,3600.00
2024-12-02T07:00,23.2,24.9,68,0,0,0.00,0.00,6.2,16.2,276.0,3600.00
2024-12-02T08:00,26.5,28.3,59,0,0,0.00,0.00,7.2,18.7,501.0,3600.00
2024-12-02T09:00,29.3,30.0,44,0,3,0.00,0.00,13.9,30.2,708.0,3600.00
2024-12-02T10:00,30.7,30.7,34,1,36,0.00,0.00,17.6,38.5,864.0,3600.00
2024-12-02T11:00,31.4,31.7,34,51,37,0.10,0.10,17.4,40.7,880.0,3600.00
2024-12-02T12:00,31.6,32.5,34,1,24,0.00,0.00,15.3,37.8,908.0,3600.00
2024-12-02T13:00,31.5,32.6,35,1,44,0.00,0.00,14.0,35.3,872.0,3600.00
2024-12-02T14:00,31.5,33.2,36,51,13,0.10,0.10,8.3,31.7,789.0,3600.00
2024-12-02T15:00,31.6,33.7,36,0,17,0.00,0.00,6.0,22.7,769.0,3600.00
2024-12-02T16:00,31.3,32.5,37,1,25,0.00,0.00,5.5,18.7,622.0,3600.00
2024-12-02T17:00,30.7,31.4,39,1,45,0.00,0.00,6.7,16.6,413.0,3600.00
2024-12-02T18:00,29.0,30.1,49,1,43,0.00,0.00,9.7,17.6,201.0,3600.00
2024-12-02T19:00,26.5,27.1,53,3,80,0.00,0.00,11.4,21.6,47.0,3248.56
2024-12-02T20:00,25.1,25.6,55,3,100,0.00,0.00,9.6,20.5,0.0,0.00
2024-12-02T21:00,24.5,25.2,60,3,100,0.00,0.00,9.6,16.6,0.0,0.00
2024-12-02T22:00,25.0,25.4,58,3,100,0.00,0.00,11.9,21.2,0.0,0.00
2024-12-02T23:00,25.4,25.0,51,3,100,0.00,0.00,13.1,24.1,0.0,0.00
2024-12-03T00:00,25.0,24.8,54,3,100,0.00,0.00,12.1,23.0,0.0,0.00
2024-12-03T01:00,24.0,24.1,57,3,100,0.00,0.00,10.8,21.2,0.0,0.00
2024-12-03T02:00,23.6,23.4,59,3,100,0.00,0.00,12.7,22.7,0.0,0.00
2024-12-03T03:00,24.0,24.0,57,3,100,0.00,0.00,10.9,22.7,0.0,0.00
2024-12-03T04:00,23.8,24.3,57,3,100,0.00,0.00,6.6,19.1,0.0,0.00
2024-12-03T05:00,23.0,23.9,64,51,100,0.10,0.10,8.0,19.1,0.0,0.00
2024-12-03T06:00,20.5,22.7,92,61,100,2.10,2.10,8.7,31.7,11.0,0.00
2024-12-03T07:00,21.0,23.5,94,61,100,1.60,1.60,8.5,15.8,39.0,0.00
2024-12-03T08:00,21.3,23.5,93,61,100,1.40,1.40,11.5,21.6,94.0,0.00
2024-12-03T09:00,21.0,22.9,94,63,100,2.60,2.60,13.6,24.8,69.0,0.00
2024-12-03T10:00,21.5,23.7,94,61,100,2.30,2.30,12.6,25.6,97.0,0.00
2024-12-03T11:00,21.8,23.8,93,55,100,1.00,1.00,14.9,30.6,147.0,0.00
2024-12-03T12:00,21.6,23.3,91,55,100,1.20,1.20,15.0,33.8,161.0,0.00
2024-12-03T13:00,22.5,24.1,87,53,100,0.50,0.50,16.8,31.3,213.0,0.00
2024-12-03T14:00,24.8,25.7,72,51,100,0.30,0.30,18.3,41.0,415.0,294.73
2024-12-03T15:00,25.9,27.0,68,51,100,0.10,0.10,16.9,40.7,363.0,456.21
2024-12-03T16:00,23.0,25.0,85,55,99,1.20,1.20,13.0,36.4,228.0,865.41
2024-12-03T17:00,22.7,26.3,88,51,94,0.20,0.20,3.7,25.9,135.0,0.00
2024-12-03T18:00,24.0,27.7,83,1,38,0.00,0.00,4.2,10.8,179.0,3600.00
2024-12-03T19:00,23.0,26.3,86,1,46,0.00,0.00,6.1,11.2,43.0,3298.10
2024-12-03T20:00,22.5,25.6,87,1,40,0.00,0.00,5.6,11.2,0.0,0.00
2024-12-03T21:00,22.1,24.5,88,0,19,0.00,0.00,9.9,16.2,0.0,0.00
2024-12-03T22:00,21.6,24.0,90,0,6,0.00,0.00,9.7,18.4,0.0,0.00
2024-12-03T23:00,20.9,23.5,94,3,88,0.00,0.00,7.8,13.0,0.0,0.00
2024-12-04T00:00,21.0,23.5,94,3,100,0.00,0.00,8.9,15.8,0.0,0.00
2024-12-04T01:00,20.8,23.4,95,2,64,0.00,0.00,8.0,15.1,0.0,0.00
2024-12-04T02:00,20.6,23.3,96,3,88,0.00,0.00,8.0,15.1,0.0,0.00
2024-12-04T03:00,20.5,23.2,96,2,67,0.00,0.00,7.5,13.7,0.0,0.00
2024-12-04T04:00,20.2,22.9,97,3,93,0.00,0.00,6.9,13.0,0.0,0.00
2024-12-04T05:00,19.8,22.3,97,1,40,0.00,0.00,6.9,11.5,0.0,0.00
2024-12-04T06:00,20.9,23.5,95,0,5,0.00,0.00,8.3,15.5,71.0,3600.00
2024-12-04T07:00,23.0,26.2,86,1,22,0.00,0.00,6.1,16.2,261.0,3600.00
2024-12-04T08:00,25.1,28.1,73,1,36,0.00,0.00,6.1,18.4,443.0,3600.00
2024-12-04T09:00,26.7,29.7,64,51,28,0.10,0.10,7.1,21.2,620.0,3600.00
2024-12-04T10:00,28.0,31.7,58,51,18,0.10,0.10,5.4,20.5,724.0,3600.00
2024-12-04T11:00,29.0,34.4,59,2,59,0.00,0.00,5.3,20.9,891.0,3600.00
2024-12-04T12:00,28.9,31.9,57,53,85,0.80,0.80,11.9,26.3,738.0,3600.00
2024-12-04T13:00,27.2,30.0,66,51,35,0.30,0.30,9.1,32.8,405.0,2697.01
2024-12-04T14:00,29.6,34.9,57,1,45,0.00,0.00,4.3,23.4,855.0,3600.00
2024-12-04T15:00,29.8,34.5,58,51,34,0.10,0.10,3.7,19.4,727.0,3600.00
2024-12-04T16:00,28.8,31.6,59,53,87,0.70,0.70,6.6,17.6,534.0,3600.00
2024-12-04T17:00,26.4,29.6,72,51,39,0.20,0.20,7.8,22.3,217.0,3121.01
2024-12-04T18:00,26.0,28.9,72,51,58,0.10,0.10,8.9,19.8,202.0,3600.00
2024-12-04T19:00,24.4,26.9,82,53,75,0.70,0.70,13.6,23.0,38.0,3347.29
2024-12-04T20:00,24.0,25.9,82,53,58,0.60,0.60,15.8,28.8,0.0,0.00
2024-12-04T21:00,23.0,25.4,87,61,51,1.90,1.90,13.3,27.7,0.0,0.00
2024-12-04T22:00,23.0,24.3,85,1,26,0.00,0.00,17.9,32.0,0.0,0.00
2024-12-04T23:00,22.8,24.2,86,2,57,0.00,0.00,17.4,33.5,0.0,0.00
2024-12-05T00:00,22.2,23.5,85,2,72,0.00,0.00,16.2,32.4,0.0,0.00
2024-12-05T01:00,21.6,22.5,85,0,7,0.00,0.00,17.5,33.1,0.0,0.00
2024-12-05T02:00,21.0,21.7,87,0,10,0.00,0.00,17.2,33.5,0.0,0.00
2024-12-05T03:00,20.5,21.2,88,0,3,0.00,0.00,16.9,32.4,0.0,0.00
2024-12-05T04:00,20.2,20.8,89,0,5,0.00,0.00,16.4,32.0,0.0,0.00
2024-12-05T05:00,20.0,20.6,88,0,5,0.00,0.00,16.5,31.0,0.0,0.00
2024-12-05T06:00,21.0,21.8,84,0,3,0.00,0.00,15.3,32.8,71.0,3600.00
2024-12-05T07:00,22.8,23.8,77,0,0,0.00,0.00,14.6,31.0,259.0,3600.00
2024-12-05T08:00,25.0,26.4,70,0,0,0.00,0.00,14.3,32.4,476.0,3600.00
2024-12-05T09:00,27.4,29.9,62,0,0,0.00,0.00,12.8,32.4,678.0,3600.00
2024-12-05T10:00,29.5,33.6,56,0,8,0.00,0.00,9.3,30.6,842.0,3600.00
2024-12-05T11:00,31.0,36.0,51,3,100,0.00,0.00,5.9,24.8,907.0,3600.00
2024-12-05T12:00,31.0,35.0,50,3,100,0.00,0.00,4.0,20.5,721.0,3600.00
2024-12-05T13:00,26.7,30.2,73,63,73,2.80,2.80,7.5,16.6,349.0,0.00
2024-12-05T14:00,28.0,32.1,66,51,48,0.30,0.30,5.8,30.6,640.0,3600.00
2024-12-05T15:00,29.5,33.9,60,1,44,0.00,0.00,6.6,19.8,710.0,3600.00
2024-12-05T16:00,29.9,33.1,56,1,27,0.00,0.00,5.6,21.2,573.0,3600.00
2024-12-05T17:00,30.0,33.0,54,1,27,0.00,0.00,5.8,16.2,405.0,3600.00
2024-12-05T18:00,28.8,32.2,62,51,62,0.40,0.40,5.9,14.4,210.0,3600.00
2024-12-05T19:00,26.6,30.2,71,1,31,0.00,0.00,5.1,10.4,42.0,3077.73
2024-12-05T20:00,25.3,28.7,76,0,11,0.00,0.00,5.9,10.1,0.0,0.00
2024-12-05T21:00,24.7,27.5,77,0,12,0.00,0.00,8.8,15.1,0.0,0.00
2024-12-05T22:00,24.1,26.5,77,0,7,0.00,0.00,9.7,17.6,0.0,0.00
2024-12-05T23:00,24.2,27.2,81,0,2,0.00,0.00,8.5,14.8,0.0,0.00
2024-12-06T00:00,23.8,26.8,83,0,0,0.00,0.00,8.3,15.5,0.0,0.00
2024-12-06T01:00,23.5,26.0,83,0,7,0.00,0.00,11.2,19.4,0.0,0.00
2024-12-06T02:00,23.2,25.2,81,0,1,0.00,0.00,12.7,23.4,0.0,0.00
2024-12-06T03:00,22.9,25.0,83,0,2,0.00,0.00,11.3,23.4,0.0,0.00
2024-12-06T04:00,22.5,24.8,86,0,10,0.00,0.00,10.4,20.5,0.0,0.00
2024-12-06T05:00,22.2,25.0,88,3,100,0.00,0.00,7.6,18.7,0.0,0.00
2024-12-06T06:00,23.2,26.3,85,3,100,0.00,0.00,7.5,14.8,60.0,2927.97
2024-12-06T07:00,25.3,29.0,77,3,99,0.00,0.00,4.8,14.0,215.0,3600.00
2024-12-06T08:00,27.2,30.2,67,2,75,0.00,0.00,9.0,21.2,387.0,3600.00
2024-12-06T09:00,29.0,32.2,61,0,10,0.00,0.00,12.0,28.8,660.0,3600.00
2024-12-06T10:00,30.2,34.4,58,51,11,0.10,0.10,12.4,30.6,833.0,3600.00
2024-12-06T11:00,30.6,35.0,56,51,21,0.10,0.10,10.7,29.2,855.0,3600.00
2024-12-06T12:00,31.5,36.8,53,51,42,0.10,0.10,9.8,27.7,960.0,3600.00
2024-12-06T13:00,32.4,38.0,52,1,48,0.00,0.00,9.4,26.6,964.0,3600.00
2024-12-06T14:00,32.7,37.6,50,1,24,0.00,0.00,9.9,26.6,897.0,3600.00
2024-12-06T15:00,33.2,37.1,47,2,71,0.00,0.00,9.2,26.3,763.0,3600.00
2024-12-06T16:00,26.5,29.2,78,63,81,4.40,4.40,17.1,35.3,428.0,3600.00
