latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-34.411247,150.90567,10.0,36000,Australia/Sydney,GMT+10

time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s)
2022-01-12T15:00,21.5,21.4,83,53,100,0.60,0.60,22.0,53.3,353.0,1658.64
2022-01-12T16:00,21.2,21.2,84,51,100,0.20,0.20,20.6,48.2,218.0,0.00
2022-01-12T17:00,20.8,20.8,88,53,100,0.90,0.90,22.4,47.2,186.0,1230.52
2022-01-12T18:00,20.6,21.3,91,51,100,0.20,0.20,18.9,44.3,68.0,0.00
2022-01-12T19:00,20.5,21.2,93,51,100,0.40,0.40,18.4,38.5,51.0,2577.55
2022-01-12T20:00,20.1,21.3,94,53,55,0.90,0.90,16.2,36.7,0.0,0.00
2022-01-12T21:00,20.0,21.1,94,53,100,0.50,0.50,15.2,32.4,0.0,0.00
2022-01-12T22:00,20.6,22.0,91,51,98,0.30,0.30,14.8,29.9,0.0,0.00
2022-01-12T23:00,20.2,21.7,93,53,100,0.50,0.50,12.6,31.0,0.0,0.00
2022-01-13T00:00,20.1,21.8,94,53,100,0.70,0.70,11.6,25.6,0.0,0.00
2022-01-13T01:00,19.2,21.0,99,61,100,1.50,1.50,11.4,25.9,0.0,0.00
2022-01-13T02:00,19.0,20.7,99,61,100,1.30,1.30,11.6,24.5,0.0,0.00
2022-01-13T03:00,18.8,20.0,99,55,100,1.10,1.10,13.2,26.6,0.0,0.00
2022-01-13T04:00,18.7,20.1,99,55,100,1.00,1.00,11.8,27.7,0.0,0.00
2022-01-13T05:00,19.3,20.4,95,51,100,0.20,0.20,14.3,28.1,0.0,0.00
2022-01-13T06:00,19.5,21.0,96,51,100,0.10,0.10,13.0,28.1,24.0,0.00
2022-01-13T07:00,20.0,20.9,87,61,86,1.30,1.30,13.3,27.7,127.0,2212.59
2022-01-13T08:00,20.5,22.0,91,61,100,1.70,1.70,12.3,28.4,207.0,239.25
2022-01-13T09:00,21.6,23.3,85,51,100,0.30,0.30,11.8,30.2,393.0,3600.00
2022-01-13T10:00,21.7,23.8,90,51,100,0.30,0.30,11.6,30.2,457.0,3600.00
2022-01-13T11:00,22.0,24.0,82,51,78,0.30,0.30,16.6,41.4,774.0,3600.00
2022-01-13T12:00,22.5,24.6,81,51,100,0.30,0.30,14.8,41.0,692.0,3600.00
2022-01-13T13:00,22.4,24.7,81,51,52,0.10,0.10,14.4,43.2,760.0,3600.00
2022-01-13T14:00,23.0,25.5,76,53,52,0.50,0.50,13.5,36.4,792.0,3600.00
2022-01-13T15:00,23.0,25.4,75,53,60,0.80,0.80,12.7,35.3,756.0,3600.00
2022-01-13T16:00,23.2,24.8,73,53,44,0.50,0.50,12.0,32.4,611.0,3600.00
2022-01-13T17:00,22.8,24.3,78,51,100,0.20,0.20,11.8,30.2,449.0,3600.00
2022-01-13T18:00,22.4,24.3,80,3,100,0.00,0.00,8.5,28.4,234.0,3600.00
2022-01-13T19:00,21.6,24.3,85,3,97,0.00,0.00,4.7,19.8,64.0,3566.36
2022-01-13T20:00,20.9,23.7,88,3,98,0.00,0.00,3.4,9.0,0.0,0.00
2022-01-13T21:00,20.5,23.3,90,2,54,0.00,0.00,3.7,7.6,0.0,0.00
2022-01-13T22:00,20.1,22.5,90,3,88,0.00,0.00,4.7,7.2,0.0,0.00
2022-01-13T23:00,20.1,23.0,92,51,100,0.20,0.20,2.9,9.7,0.0,0.00
2022-01-14T00:00,20.0,22.7,94,51,100,0.20,0.20,5.4,10.8,0.0,0.00
2022-01-14T01:00,19.9,23.0,95,51,100,0.10,0.10,2.1,10.4,0.0,0.00
2022-01-14T02:00,19.9,22.9,94,51,82,0.20,0.20,1.8,5.4,0.0,0.00
2022-01-14T03:00,19.9,23.0,95,51,39,0.10,0.10,1.8,9.4,0.0,0.00
2022-01-14T04:00,18.6,20.9,95,0,10,0.00,0.00,3.6,6.8,0.0,0.00
2022-01-14T05:00,18.3,20.4,95,1,26,0.00,0.00,3.8,7.2,0.0,0.00
2022-01-14T06:00,20.0,22.8,92,1,25,0.00,0.00,3.6,8.3,49.0,3423.88
2022-01-14T07:00,21.2,24.5,91,0,14,0.00,0.00,2.9,11.5,228.0,3600.00
2022-01-14T08:00,22.7,24.7,79,3,99,0.00,0.00,9.3,23.0,418.0,3600.00
2022-01-14T09:00,23.6,25.3,75,3,97,0.00,0.00,12.0,29.9,561.0,3600.00
2022-01-14T10:00,24.0,27.1,74,51,31,0.10,0.10,10.7,37.1,757.0,3600.00
2022-01-14T11:00,24.9,28.3,75,51,90,0.10,0.10,13.9,37.8,838.0,3600.00
2022-01-14T12:00,24.0,27.5,81,3,100,0.00,0.00,12.9,39.6,772.0,3600.00
2022-01-14T13:00,23.7,25.7,82,51,100,0.20,0.20,14.4,35.6,464.0,2759.07
2022-01-14T14:00,24.5,26.6,77,3,98,0.00,0.00,16.1,38.2,621.0,3600.00
2022-01-14T15:00,24.8,26.8,76,3,99,0.00,0.00,15.2,38.9,593.0,3600.00
2022-01-14T16:00,24.4,26.0,77,3,98,0.00,0.00,16.1,37.4,432.0,3600.00
2022-01-14T17:00,24.3,25.8,78,3,95,0.00,0.00,17.1,38.5,382.0,3600.00
2022-01-14T18:00,23.9,25.7,80,2,75,0.00,0.00,15.1,38.2,206.0,3600.00
2022-01-14T19:00,23.4,25.1,80,3,96,0.00,0.00,13.7,32.0,65.0,3600.00
2022-01-14T20:00,22.9,25.0,81,3,100,0.00,0.00,10.1,27.7,1.0,0.00
2022-01-14T21:00,23.0,25.0,80,3,100,0.00,0.00,10.4,22.7,0.0,0.00
2022-01-14T22:00,23.2,24.4,80,3,100,0.00,0.00,17.4,25.9,0.0,0.00
2022-01-14T23:00,23.0,24.3,79,3,99,0.00,0.00,14.9,36.4,0.0,0.00
2022-01-15T00:00,22.8,24.4,81,3,100,0.00,0.00,13.0,31.7,0.0,0.00
2022-01-15T01:00,22.2,24.3,84,3,100,0.00,0.00,10.1,27.7,0.0,0.00
2022-01-15T02:00,22.0,24.1,87,3,100,0.00,0.00,10.4,22.7,0.0,0.00
2022-01-15T03:00,21.7,23.9,88,1,29,0.00,0.00,10.1,23.0,0.0,0.00
2022-01-15T04:00,21.3,23.6,90,3,95,0.00,0.00,9.1,22.0,0.0,0.00
2022-01-15T05:00,21.2,23.4,91,3,100,0.00,0.00,10.1,21.6,0.0,0.00
2022-01-15T06:00,21.6,24.1,91,1,24,0.00,0.00,9.9,21.6,42.0,2872.83
2022-01-15T07:00,22.9,25.6,86,1,27,0.00,0.00,8.7,23.0,200.0,3600.00
2022-01-15T08:00,24.0,26.9,81,53,51,0.70,0.70,8.7,25.6,380.0,3600.00
2022-01-15T09:00,25.0,27.3,80,53,5,0.50,0.50,14.6,34.6,501.0,3600.00
2022-01-15T10:00,25.9,31.0,84,1,23,0.00,0.00,11.4,37.8,806.0,3600.00
2022-01-15T11:00,27.0,30.2,68,53,99,0.50,0.50,14.4,35.6,755.0,3600.00
2022-01-15T12:00,26.5,29.8,68,51,97,0.20,0.20,4.8,35.6,367.0,1131.80
2022-01-15T13:00,27.1,29.7,66,2,78,0.00,0.00,10.4,25.2,555.0,3600.00
2022-01-15T14:00,27.5,31.0,66,2,73,0.00,0.00,11.2,31.0,711.0,3600.00
2022-01-15T15:00,28.2,32.3,65,51,59,0.10,0.10,8.2,31.0,701.0,3600.00
2022-01-15T16:00,25.8,28.2,78,51,79,0.20,0.20,15.1,33.8,519.0,3600.00
2022-01-15T17:00,25.2,27.4,77,2,59,0.00,0.00,14.8,35.3,223.0,2631.38
2022-01-15T18:00,25.1,27.4,76,0,17,0.00,0.00,13.0,32.8,177.0,3600.00
2022-01-15T19:00,24.1,26.8,80,0,7,0.00,0.00,10.0,26.6,70.0,3600.00
2022-01-15T20:00,23.1,25.4,82,0,1,0.00,0.00,10.5,22.3,1.0,0.00
2022-01-15T21:00,22.5,24.7,83,0,3,0.00,0.00,9.9,20.9,0.0,0.00
2022-01-15T22:00,23.4,25.6,83,0,0,0.00,0.00,12.2,19.4,0.0,0.00
2022-01-15T23:00,21.6,25.0,91,0,5,0.00,0.00,3.9,22.3,0.0,0.00
2022-01-16T00:00,21.6,24.8,89,0,0,0.00,0.00,3.7,6.8,0.0,0.00
2022-01-16T01:00,21.4,23.2,98,3,100,0.00,0.00,17.1,36.4,0.0,0.00
2022-01-16T02:00,21.0,23.8,96,1,21,0.00,0.00,8.2,34.2,0.0,0.00
2022-01-16T03:00,21.0,22.9,95,3,95,0.00,0.00,13.9,28.4,0.0,0.00
2022-01-16T04:00,21.1,23.1,94,3,100,0.00,0.00,13.3,29.5,0.0,0.00
2022-01-16T05:00,21.1,23.0,95,3,100,0.00,0.00,14.5,30.6,0.0,0.00
2022-01-16T06:00,21.6,23.6,93,3,100,0.00,0.00,15.1,30.6,35.0,1985.15
2022-01-16T07:00,22.8,24.7,89,51,92,0.10,0.10,16.2,35.3,163.0,3600.00
2022-01-16T08:00,24.1,25.7,81,51,75,0.20,0.20,17.3,39.2,373.0,3600.00
2022-01-16T09:00,24.5,26.2,80,51,36,0.10,0.10,17.3,41.0,553.0,3600.00
2022-01-16T10:00,24.0,25.9,79,51,36,0.10,0.10,17.7,40.7,670.0,3600.00
2022-01-16T11:00,24.7,27.7,80,51,70,0.20,0.20,17.7,42.5,783.0,3600.00
2022-01-16T12:00,24.5,27.8,80,51,42,0.40,0.40,17.1,43.2,827.0,3600.00
2022-01-16T13:00,24.8,28.5,79,51,100,0.40,0.40,15.9,41.4,887.0,3600.00
2022-01-16T14:00,24.9,28.2,78,51,57,0.10,0.10,17.0,41.0,850.0,3600.00
2022-01-16T15:00,24.8,27.8,78,2,55,0.00,0.00,17.0,41.4,793.0,3600.00
2022-01-16T16:00,24.6,27.2,78,3,100,0.00,0.00,13.9,40.7,620.0,3600.00
2022-01-16T17:00,24.6,27.1,79,3,100,0.00,0.00,11.9,33.8,388.0,3600.00
2022-01-16T18:00,24.0,26.9,82,51,100,0.10,0.10,9.5,28.4,217.0,3600.00
2022-01-16T19:00,23.4,27.3,88,3,100,0.00,0.00,4.0,22.0,60.0,3600.00
2022-01-16T20:00,22.8,26.6,89,1,49,0.00,0.00,3.9,7.9,0.0,0.00
2022-01-16T21:00,22.4,25.7,92,2,71,0.00,0.00,7.0,12.6,0.0,0.00
2022-01-16T22:00,21.5,24.9,94,3,89,0.00,0.00,5.4,12.6,0.0,0.00
2022-01-16T23:00,21.2,24.3,96,2,51,0.00,0.00,7.3,13.7,0.0,0.00
2022-01-17T00:00,20.7,23.4,95,2,63,0.00,0.00,8.1,15.5,0.0,0.00
2022-01-17T01:00,20.3,22.8,94,3,100,0.00,0.00,6.8,15.5,0.0,0.00
2022-01-17T02:00,20.0,22.6,93,3,100,0.00,0.00,5.3,12.2,0.0,0.00
2022-01-17T03:00,19.7,22.1,93,2,73,0.00,0.00,5.3,10.1,0.0,0.00
2022-01-17T04:00,19.5,21.9,93,0,1,0.00,0.00,4.8,10.4,0.0,0.00
2022-01-17T05:00,19.3,21.6,92,0,0,0.00,0.00,4.3,9.0,0.0,0.00
2022-01-17T06:00,20.1,22.8,93,0,2,0.00,0.00,4.3,10.1,44.0,3249.25
2022-01-17T07:00,22.2,25.8,88,0,17,0.00,0.00,2.9,10.8,208.0,3600.00
2022-01-17T08:00,23.9,26.9,80,3,94,0.00,0.00,6.1,18.0,420.0,3600.00
2022-01-17T09:00,25.0,27.8,76,3,95,0.00,0.00,11.2,28.4,605.0,3600.00
2022-01-17T10:00,25.8,30.3,79,3,98,0.00,0.00,11.2,36.7,780.0,3600.00
2022-01-17T11:00,26.5,32.0,81,3,100,0.00,0.00,14.0,35.3,914.0,3600.00
2022-01-17T12:00,27.3,33.3,80,3,100,0.00,0.00,14.0,35.3,964.0,3600.00
2022-01-17T13:00,25.7,29.4,86,3,100,0.00,0.00,12.8,34.9,407.0,0.00
2022-01-17T14:00,27.3,31.6,79,3,100,0.00,0.00,15.3,34.9,716.0,3600.00
2022-01-17T15:00,26.6,29.9,81,3,100,0.00,0.00,18.9,42.1,648.0,3600.00
2022-01-17T16:00,25.9,29.0,83,3,100,0.00,0.00,15.2,42.1,411.0,3600.00
2022-01-17T17:00,25.6,29.0,85,3,100,0.00,0.00,13.7,35.6,218.0,126.30
2022-01-17T18:00,25.1,29.6,87,51,100,0.40,0.40,6.1,35.3,70.0,0.00
2022-01-17T19:00,24.8,29.7,92,3,100,0.00,0.00,4.8,10.8,40.0,0.00
2022-01-17T20:00,24.5,28.7,88,3,100,0.00,0.00,5.6,10.8,0.0,0.00
2022-01-17T21:00,24.5,27.7,78,3,100,0.00,0.00,5.7,11.2,0.0,0.00
2022-01-17T22:00,23.4,25.9,79,3,100,0.00,0.00,7.8,10.4,0.0,0.00
2022-01-17T23:00,23.5,25.7,79,3,100,0.00,0.00,9.5,17.6,0.0,0.00
2022-01-18T00:00,23.2,26.1,79,3,100,0.00,0.00,4.3,18.4,0.0,0.00
2022-01-18T01:00,22.4,25.3,83,3,100,0.00,0.00,4.5,9.0,0.0,0.00
2022-01-18T02:00,22.2,25.2,87,3,100,0.00,0.00,5.4,10.1,0.0,0.00
2022-01-18T03:00,21.9,24.2,93,3,100,0.00,0.00,13.0,24.8,0.0,0.00
2022-01-18T04:00,21.5,23.6,96,3,100,0.00,0.00,15.8,32.8,0.0,0.00
2022-01-18T05:00,21.2,23.0,96,3,100,0.00,0.00,16.1,33.8,0.0,0.00
2022-01-18T06:00,21.5,22.8,93,51,100,0.10,0.10,18.0,37.1,22.0,0.00
2022-01-18T07:00,21.5,23.0,91,51,100,0.10,0.10,16.5,37.1,62.0,0.00
2022-01-18T08:00,21.4,22.9,91,51,100,0.40,0.40,15.9,33.8,78.0,0.00
2022-01-18T09:00,21.6,22.8,88,51,100,0.40,0.40,16.6,39.2,218.0,0.00
2022-01-18T10:00,20.7,22.8,99,53,100,0.60,0.60,14.1,40.3,220.0,0.00
2022-01-18T11:00,20.9,22.9,99,61,100,1.60,1.60,15.1,33.5,312.0,0.00
2022-01-18T12:00,21.2,22.7,91,61,100,1.30,1.30,15.5,34.2,229.0,0.00
2022-01-18T13:00,21.3,22.3,88,61,100,1.30,1.30,17.0,40.0,353.0,0.00
2022-01-18T14:00,20.4,21.9,99,61,100,1.50,1.50,16.8,39.6,169.0,0.00
2022-01-18T15:00,20.1,21.6,99,61,100,1.60,1.60,16.8,34.2,154.0,0.00
2022-01-18T16:00,19.8,20.7,99,61,100,1.60,1.60,19.1,38.5,84.0,0.00
2022-01-18T17:00,19.3,20.0,99,61,100,1.80,1.80,18.8,40.0,50.0,0.00
2022-01-18T18:00,19.2,20.1,99,53,100,0.90,0.90,16.9,37.8,49.0,0.00
2022-01-18T19:00,19.9,20.7,91,51,100,0.20,0.20,16.2,34.9,15.0,0.00
2022-01-18T20:00,19.8,20.4,92,53,100,0.50,0.50,16.6,33.5,0.0,0.00
2022-01-18T21:00,19.6,20.2,93,53,100,0.80,0.80,17.3,35.3,0.0,0.00
2022-01-18T22:00,19.3,19.7,94,53,100,0.50,0.50,17.9,34.9,0.0,0.00
2022-01-18T23:00,19.2,19.3,93,51,99,0.10,0.10,19.5,38.9,0.0,0.00
2022-01-19T00:00,18.8,18.5,95,3,99,0.00,0.00,21.4,43.6,0.0,0.00
2022-01-19T01:00,18.6,18.4,95,51,99,0.10,0.10,21.1,44.6,0.0,0.00
2022-01-19T02:00,18.9,18.4,92,51,100,0.30,0.30,22.0,44.6,0.0,0.00
2022-01-19T03:00,18.9,18.0,90,51,100,0.40,0.40,23.4,48.2,0.0,0.00
2022-01-19T04:00,18.6,17.6,89,51,100,0.20,0.20,23.5,47.5,0.0,0.00
2022-01-19T05:00,18.2,17.1,89,51,100,0.10,0.10,22.9,49.7,0.0,0.00
2022-01-19T06:00,17.4,16.1,88,51,100,0.10,0.10,20.9,48.2,7.0,0.00
2022-01-19T07:00,17.9,16.6,84,51,100,0.10,0.10,20.4,47.2,69.0,0.00
2022-01-19T08:00,17.9,16.5,83,51,100,0.20,0.20,21.4,47.5,113.0,0.00
2022-01-19T09:00,18.4,17.2,84,51,100,0.20,0.20,21.0,48.2,139.0,0.00
2022-01-19T10:00,20.3,19.7,83,55,100,1.20,1.20,22.5,46.1,156.0,0.00
2022-01-19T11:00,20.8,19.8,77,51,100,0.20,0.20,22.6,55.8,345.0,0.00
2022-01-19T12:00,21.0,19.1,71,51,100,0.40,0.40,26.0,59.8,439.0,0.00
2022-01-19T13:00,20.9,19.4,74,51,100,0.30,0.30,25.7,60.1,583.0,3600.00
2022-01-19T14:00,20.2,18.2,75,53,100,0.50,0.50,27.5,61.2,498.0,3600.00
2022-01-19T15:00,19.6,17.8,80,53,100,0.80,0.80,27.4,66.2,436.0,2395.43
2022-01-19T16:00,19.4,17.4,85,61,100,1.40,1.40,30.1,59.8,158.0,0.00
2022-01-19T17:00,19.3,17.8,86,53,100,0.90,0.90,27.2,61.6,167.0,0.00
2022-01-19T18:00,19.5,17.6,78,51,100,0.10,0.10,26.3,56.5,76.0,0.00
2022-01-19T19:00,19.6,17.2,75,2,66,0.00,0.00,27.8,56.9,28.0,0.00
2022-01-19T20:00,19.0,17.0,78,51,90,0.30,0.30,25.9,58.0,0.0,0.00
2022-01-19T21:00,19.3,16.8,76,3,82,0.00,0.00,28.5,59.0,0.0,0.00
2022-01-19T22:00,19.3,17.6,75,3,100,0.00,0.00,22.5,57.6,0.0,0.00
2022-01-19T23:00,19.0,17.7,78,51,63,0.30,0.30,20.5,45.7,0.0,0.00
2022-01-20T00:00,19.0,17.2,78,2,52,0.00,0.00,23.8,49.0,0.0,0.00
2022-01-20T01:00,18.0,16.6,84,51,100,0.20,0.20,22.4,48.6,0.0,0.00
2022-01-20T02:00,18.5,17.0,81,51,61,0.30,0.30,22.1,45.0,0.0,0.00
2022-01-20T03:00,18.5,16.9,82,51,45,0.30,0.30,22.9,46.8,0.0,0.00
2022-01-20T04:00,18.5,17.1,80,1,49,0.00,0.00,20.7,45.4,0.0,0.00
2022-01-20T05:00,18.3,16.3,82,51,58,0.20,0.20,25.4,50.4,0.0,0.00
2022-01-20T06:00,18.8,16.8,79,51,31,0.10,0.10,25.1,52.2,32.0,2681.79
2022-01-20T07:00,19.6,17.5,75,51,53,0.30,0.30,25.8,51.5,159.0,3600.00
2022-01-20T08:00,20.2,17.1,64,51,100,0.10,0.10,28.0,68.0,351.0,3600.00
2022-01-20T09:00,20.5,18.0,67,51,100,0.30,0.30,27.6,63.4,588.0,3600.00
2022-01-20T10:00,22.0,19.5,54,53,42,0.90,0.90,26.1,61.9,668.0,3600.00
2022-01-20T11:00,21.2,20.3,68,51,47,0.30,0.30,24.5,60.8,760.0,3600.00
2022-01-20T12:00,21.1,21.0,70,53,73,0.50,0.50,24.3,56.2,872.0,3600.00
2022-01-20T13:00,20.9,19.5,70,53,90,0.50,0.50,24.8,56.2,654.0,3600.00
2022-01-20T14:00,20.9,19.9,70,53,100,0.80,0.80,23.8,56.2,692.0,3600.00
2022-01-20T15:00,21.1,19.9,68,51,68,0.30,0.30,23.9,54.4,673.0,3600.00
2022-01-20T16:00,20.6,18.8,71,51,54,0.30,0.30,24.4,55.8,513.0,3600.00
2022-01-20T17:00,20.1,18.3,72,51,67,0.20,0.20,23.9,55.1,371.0,3600.00
2022-01-20T18:00,19.6,18.5,77,51,34,0.40,0.40,20.8,52.9,189.0,3600.00
2022-01-20T19:00,19.4,18.4,77,2,58,0.00,0.00,18.7,42.1,57.0,3600.00
2022-01-20T20:00,19.2,18.4,76,2,53,0.00,0.00,16.7,37.8,0.0,0.00
2022-01-20T21:00,19.0,18.4,78,51,58,0.10,0.10,15.1,33.8,0.0,0.00
2022-01-20T22:00,18.0,18.4,84,51,54,0.10,0.10,9.4,30.6,0.0,0.00
2022-01-20T23:00,18.2,18.6,83,51,100,0.10,0.10,9.4,19.4,0.0,0.00
2022-01-21T00:00,18.0,18.9,85,51,100,0.30,0.30,6.3,18.7,0.0,0.00
2022-01-21T01:00,18.0,19.0,86,51,100,0.30,0.30,5.4,12.6,0.0,0.00
2022-01-21T02:00,18.0,18.6,87,53,100,0.50,0.50,9.0,17.6,0.0,0.00
2022-01-21T03:00,18.2,18.7,86,51,100,0.20,0.20,10.1,20.2,0.0,0.00
2022-01-21T04:00,18.3,18.8,84,51,95,0.10,0.10,9.4,19.8,0.0,0.00
2022-01-21T05:00,18.4,19.2,83,2,75,0.00,0.00,7.7,18.0,0.0,0.00
2022-01-21T06:00,18.8,19.8,85,51,73,0.10,0.10,7.9,15.8,32.0,2102.54
2022-01-21T07:00,20.0,21.6,82,51,86,0.10,0.10,5.7,14.8,145.0,3600.00
2022-01-21T08:00,19.9,20.0,78,51,84,0.20,0.20,13.3,29.9,275.0,3600.00
2022-01-21T09:00,20.0,19.9,77,51,99,0.30,0.30,14.1,33.1,405.0,3600.00
2022-01-21T10:00,21.7,22.5,68,51,86,0.40,0.40,10.5,37.1,613.0,3600.00
2022-01-21T11:00,23.2,23.6,59,3,100,0.00,0.00,14.2,34.6,713.0,3600.00
2022-01-21T12:00,22.8,22.8,61,51,100,0.10,0.10,14.5,36.7,646.0,3600.00
2022-01-21T13:00,23.6,24.8,59,51,78,0.10,0.10,16.0,39.6,908.0,3600.00
2022-01-21T14:00,23.6,24.4,58,2,64,0.00,0.00,15.9,40.0,838.0,3600.00
2022-01-21T15:00,23.0,23.3,61,51,100,0.10,0.10,16.9,40.3,745.0,3600.00
2022-01-21T16:00,22.4,22.0,65,51,85,0.20,0.20,14.8,40.3,520.0,3600.00
2022-01-21T17:00,22.0,21.7,67,3,92,0.00,0.00,14.3,34.9,346.0,3600.00
2022-01-21T18:00,21.0,21.2,73,2,61,0.00,0.00,13.0,33.1,177.0,3600.00
2022-01-21T19:00,20.4,21.0,78,51,100,0.10,0.10,10.3,28.1,48.0,2317.76
2022-01-21T20:00,19.9,20.6,81,53,60,0.60,0.60,10.3,21.2,0.0,0.00
2022-01-21T21:00,19.8,20.6,84,53,60,0.60,0.60,10.8,21.6,0.0,0.00
2022-01-21T22:00,18.4,19.8,88,51,61,0.10,0.10,5.2,20.9,0.0,0.00
2022-01-21T23:00,18.2,19.6,89,51,67,0.20,0.20,5.4,12.2,0.0,0.00
2022-01-22T00:00,17.8,19.3,92,51,48,0.30,0.30,4.9,11.2,0.0,0.00
2022-01-22T01:00,16.6,18.2,99,53,71,0.50,0.50,4.4,9.7,0.0,0.00
2022-01-22T02:00,16.6,18.0,99,51,61,0.40,0.40,6.0,12.2,0.0,0.00
2022-01-22T03:00,17.2,17.8,94,1,47,0.00,0.00,11.5,21.2,0.0,0.00
2022-01-22T04:00,17.0,17.3,93,2,57,0.00,0.00,11.5,22.3,0.0,0.00
2022-01-22T05:00,17.0,17.4,92,51,54,0.10,0.10,11.0,21.6,0.0,0.00
2022-01-22T06:00,17.4,17.9,94,51,66,0.40,0.40,11.7,22.7,30.0,1825.44
2022-01-22T07:00,18.1,18.9,94,51,44,0.30,0.30,12.6,25.9,130.0,3274.67
2022-01-22T08:00,19.4,20.1,87,51,28,0.20,0.20,11.8,28.1,319.0,3600.00
2022-01-22T09:00,20.6,20.8,75,3,100,0.00,0.00,13.8,32.8,466.0,3600.00
2022-01-22T10:00,22.7,23.8,61,51,100,0.30,0.30,11.2,41.0,752.0,3600.00
2022-01-22T11:00,23.2,24.4,60,51,39,0.10,0.10,16.3,40.7,901.0,3600.00
2022-01-22T12:00,23.4,24.7,59,51,44,0.10,0.10,15.4,41.0,898.0,3600.00
2022-01-22T13:00,23.2,24.6,59,2,69,0.00,0.00,15.0,38.9,914.0,3600.00
2022-01-22T14:00,22.7,24.1,64,51,74,0.20,0.20,16.1,40.0,905.0,3600.00
2022-01-22T15:00,22.4,22.4,65,51,66,0.20,0.20,15.9,40.0,654.0,3600.00
2022-01-22T16:00,21.9,21.5,66,51,70,0.10,0.10,15.1,38.2,542.0,3600.00
2022-01-22T17:00,21.6,21.5,68,0,15,0.00,0.00,13.7,36.0,414.0,3600.00
2022-01-22T18:00,21.1,21.2,70,1,22,0.00,0.00,12.0,33.1,240.0,3600.00
2022-01-22T19:00,20.0,20.5,76,1,29,0.00,0.00,10.3,25.9,68.0,3600.00
2022-01-22T20:00,19.6,20.4,78,1,43,0.00,0.00,7.6,20.9,0.0,0.00
2022-01-22T21:00,19.4,20.3,82,2,68,0.00,0.00,8.7,16.9,0.0,0.00
2022-01-22T22:00,18.5,19.5,88,51,64,0.20,0.20,8.9,17.3,0.0,0.00
2022-01-22T23:00,18.4,19.4,90,51,100,0.10,0.10,8.8,17.3,0.0,0.00
2022-01-23T00:00,17.9,19.1,93,51,67,0.30,0.30,7.6,16.9,0.0,0.00
2022-01-23T01:00,17.6,19.1,96,53,75,0.50,0.50,7.1,15.1,0.0,0.00
2022-01-23T02:00,17.8,19.4,97,53,100,0.60,0.60,6.3,14.4,0.0,0.00
2022-01-23T03:00,17.6,19.3,99,53,96,0.60,0.60,7.1,15.5,0.0,0.00
2022-01-23T04:00,17.7,19.4,99,53,89,0.60,0.60,6.8,15.5,0.0,0.00
2022-01-23T05:00,17.8,19.5,100,51,72,0.40,0.40,7.3,14.8,0.0,0.00
2022-01-23T06:00,18.2,19.6,96,51,100,0.30,0.30,9.1,17.3,21.0,649.97
2022-01-23T07:00,18.6,20.0,97,51,98,0.40,0.40,10.6,24.1,127.0,3600.00
2022-01-23T08:00,19.0,20.2,90,55,48,1.00,1.00,10.5,25.6,241.0,3479.33
2022-01-23T09:00,20.1,21.3,85,53,56,0.50,0.50,10.4,26.6,461.0,3600.00
2022-01-23T10:00,21.2,22.3,79,51,52,0.20,0.20,12.4,29.5,605.0,3600.00
2022-01-23T11:00,22.5,24.6,71,51,32,0.20,0.20,12.1,31.7,786.0,3600.00
2022-01-23T12:00,23.3,25.5,65,51,71,0.10,0.10,12.8,33.5,880.0,3600.00
2022-01-23T13:00,22.8,24.1,69,3,100,0.00,0.00,13.2,33.8,711.0,3600.00
2022-01-23T14:00,22.5,24.7,73,53,43,0.50,0.50,13.8,36.0,829.0,3600.00
2022-01-23T15:00,22.4,23.6,74,51,100,0.30,0.30,13.5,35.3,647.0,3600.00
2022-01-23T16:00,22.2,23.3,74,51,100,0.20,0.20,13.9,34.9,634.0,3600.00
2022-01-23T17:00,21.7,22.3,76,51,100,0.30,0.30,13.7,34.6,425.0,3600.00
2022-01-23T18:00,21.0,21.9,81,51,45,0.20,0.20,12.5,32.0,213.0,3600.00
2022-01-23T19:00,20.1,21.6,86,51,27,0.10,0.10,8.8,27.0,58.0,3600.00
2022-01-23T20:00,19.5,21.1,90,51,61,0.20,0.20,7.9,17.6,0.0,0.00
2022-01-23T21:00,19.2,21.1,93,51,69,0.20,0.20,7.2,16.2,0.0,0.00
2022-01-23T22:00,19.0,20.3,91,51,67,0.20,0.20,9.0,14.0,0.0,0.00
2022-01-23T23:00,18.7,20.1,92,2,62,0.00,0.00,8.7,18.0,0.0,0.00
2022-01-24T00:00,18.4,19.6,94,2,60,0.00,0.00,9.2,18.4,0.0,0.00
2022-01-24T01:00,18.1,19.2,93,2,51,0.00,0.00,9.2,18.4,0.0,0.00
2022-01-24T02:00,18.2,19.2,91,3,100,0.00,0.00,10.0,19.4,0.0,0.00
2022-01-24T03:00,18.5,19.5,91,51,100,0.20,0.20,10.2,20.5,0.0,0.00
2022-01-24T04:00,18.5,19.7,93,51,100,0.40,0.40,9.8,20.2,0.0,0.00
2022-01-24T05:00,18.2,19.7,95,53,100,0.50,0.50,8.7,19.4,0.0,0.00
