latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-32.934975,151.76471,16.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Newcastle,-32.9283,151.7817,2022-01-08T11:00,26.8,31.8,75,3,100,26,0.00,0.00,6.7,20.2,732.0,3600.00,23.3,930.00
Newcastle,-32.9283,151.7817,2022-01-08T12:00,27.9,32.5,71,3,87,20,0.00,0.00,8.2,21.2,702.0,3600.00,23.7,1390.00
Newcastle,-32.9283,151.7817,2022-01-08T13:00,28.8,33.1,65,51,99,4,0.10,0.10,12.2,32.0,785.0,3600.00,23.8,1685.00
Newcastle,-32.9283,151.7817,2022-01-08T14:00,28.9,32.3,67,0,16,4,0.00,0.00,16.6,35.6,734.0,3600.00,24.0,1635.00
Newcastle,-32.9283,151.7817,2022-01-08T15:00,28.5,31.8,69,0,11,3,0.00,0.00,20.2,42.5,794.0,3600.00,24.1,1395.00
Newcastle,-32.9283,151.7817,2022-01-08T16:00,26.5,30.2,76,61,87,33,1.60,1.60,10.4,41.0,598.0,3600.00,23.3,400.00
Newcastle,-32.9283,151.7817,2022-01-08T17:00,26.0,29.1,82,51,67,2,0.20,0.20,15.0,28.1,209.0,3600.00,23.5,415.00
Newcastle,-32.9283,151.7817,2022-01-08T18:00,25.6,29.3,84,1,45,7,0.00,0.00,11.6,27.7,166.0,3600.00,23.5,260.00
Newcastle,-32.9283,151.7817,2022-01-08T19:00,25.2,28.5,84,1,49,2,0.00,0.00,12.6,21.2,48.0,3600.00,23.1,150.00
Newcastle,-32.9283,151.7817,2022-01-08T20:00,24.9,27.6,84,1,48,0,0.00,0.00,14.6,25.6,0.0,0.00,22.8,135.00
Newcastle,-32.9283,151.7817,2022-01-08T21:00,24.5,27.7,85,3,81,3,0.00,0.00,10.6,25.6,0.0,0.00,22.4,125.00
Newcastle,-32.9283,151.7817,2022-01-08T22:00,24.1,27.1,86,1,37,20,0.00,0.00,11.8,18.0,0.0,0.00,22.3,140.00
Newcastle,-32.9283,151.7817,2022-01-08T23:00,23.8,27.9,89,2,70,1,0.00,0.00,4.7,19.8,0.0,0.00,22.3,200.00
Newcastle,-32.9283,151.7817,2022-01-09T00:00,23.4,27.6,92,1,32,0,0.00,0.00,4.4,11.2,0.0,0.00,22.3,185.00
Newcastle,-32.9283,151.7817,2022-01-09T01:00,23.0,26.4,93,3,84,8,0.00,0.00,10.0,15.5,0.0,0.00,22.1,250.00
Newcastle,-32.9283,151.7817,2022-01-09T02:00,23.0,25.8,94,2,77,10,0.00,0.00,15.3,27.4,0.0,0.00,22.3,330.00
Newcastle,-32.9283,151.7817,2022-01-09T03:00,23.1,26.0,94,3,82,15,0.00,0.00,14.5,28.4,0.0,0.00,22.4,365.00
Newcastle,-32.9283,151.7817,2022-01-09T04:00,23.1,26.0,93,51,73,18,0.10,0.10,13.0,25.6,0.0,0.00,22.2,410.00
Newcastle,-32.9283,151.7817,2022-01-09T05:00,23.0,26.1,93,51,60,34,0.10,0.10,11.4,24.1,0.0,0.00,22.1,335.00
Newcastle,-32.9283,151.7817,2022-01-09T06:00,23.3,26.3,91,51,94,17,0.10,0.10,12.2,23.0,44.0,2770.30,22.2,280.00
Newcastle,-32.9283,151.7817,2022-01-09T07:00,23.8,26.7,89,51,95,33,0.20,0.20,12.6,25.6,161.0,3277.17,22.3,325.00
Newcastle,-32.9283,151.7817,2022-01-09T08:00,24.4,27.5,87,51,100,100,0.20,0.20,12.5,29.2,361.0,3600.00,22.7,370.00
Newcastle,-32.9283,151.7817,2022-01-09T09:00,24.4,27.5,87,51,93,84,0.30,0.30,13.0,29.9,348.0,2627.57,22.7,400.00
Newcastle,-32.9283,151.7817,2022-01-09T10:00,24.9,27.5,80,51,69,63,0.30,0.30,12.6,29.9,529.0,3600.00,22.2,430.00
Newcastle,-32.9283,151.7817,2022-01-09T11:00,24.6,27.6,83,53,90,20,0.60,0.60,11.5,29.9,460.0,3600.00,22.4,425.00
Newcastle,-32.9283,151.7817,2022-01-09T12:00,24.8,27.5,82,2,71,14,0.00,0.00,14.8,32.8,587.0,3600.00,22.4,585.00
Newcastle,-32.9283,151.7817,2022-01-09T13:00,25.6,29.6,79,0,11,1,0.00,0.00,14.4,32.4,777.0,3600.00,22.8,585.00
Newcastle,-32.9283,151.7817,2022-01-09T14:00,26.1,30.5,76,1,49,24,0.00,0.00,15.1,35.3,926.0,3600.00,22.8,655.00
Newcastle,-32.9283,151.7817,2022-01-09T15:00,25.5,28.6,78,3,83,29,0.00,0.00,14.6,34.6,660.0,3600.00,22.6,795.00
Newcastle,-32.9283,151.7817,2022-01-09T16:00,25.1,27.7,79,3,96,31,0.00,0.00,13.1,32.0,430.0,3600.00,22.3,780.00
Newcastle,-32.9283,151.7817,2022-01-09T17:00,24.5,27.1,83,3,100,26,0.00,0.00,13.7,28.8,214.0,1075.53,22.3,660.00
Newcastle,-32.9283,151.7817,2022-01-09T18:00,24.5,27.1,82,2,72,57,0.00,0.00,13.4,28.1,160.0,2033.31,22.2,530.00
Newcastle,-32.9283,151.7817,2022-01-09T19:00,24.0,27.0,86,1,49,32,0.00,0.00,11.3,26.6,53.0,3600.00,22.2,490.00
Newcastle,-32.9283,151.7817,2022-01-09T20:00,23.8,26.7,89,1,31,5,0.00,0.00,13.3,23.0,0.0,0.00,22.3,355.00
Newcastle,-32.9283,151.7817,2022-01-09T21:00,23.5,26.6,92,1,20,5,0.00,0.00,13.0,24.5,0.0,0.00,22.5,320.00
Newcastle,-32.9283,151.7817,2022-01-09T22:00,23.9,26.8,92,0,17,4,0.00,0.00,15.3,22.7,0.0,0.00,22.8,340.00
Newcastle,-32.9283,151.7817,2022-01-09T23:00,23.7,26.8,92,1,27,16,0.00,0.00,13.9,27.0,0.0,0.00,22.7,380.00
Newcastle,-32.9283,151.7817,2022-01-10T00:00,23.6,26.4,92,3,100,100,0.00,0.00,15.8,27.7,0.0,0.00,22.6,385.00
Newcastle,-32.9283,151.7817,2022-01-10T01:00,23.5,26.0,92,3,89,88,0.00,0.00,16.4,29.9,0.0,0.00,22.5,395.00
Newcastle,-32.9283,151.7817,2022-01-10T02:00,23.2,26.1,92,3,100,100,0.00,0.00,14.1,29.2,0.0,0.00,22.3,400.00
Newcastle,-32.9283,151.7817,2022-01-10T03:00,23.2,26.2,92,3,93,93,0.00,0.00,13.1,24.8,0.0,0.00,22.3,415.00
Newcastle,-32.9283,151.7817,2022-01-10T04:00,23.1,25.9,92,3,100,100,0.00,0.00,13.6,24.5,0.0,0.00,22.1,430.00
Newcastle,-32.9283,151.7817,2022-01-10T05:00,23.0,25.6,90,1,23,13,0.00,0.00,13.7,25.2,0.0,0.00,21.8,460.00
Newcastle,-32.9283,151.7817,2022-01-10T06:00,23.4,25.8,89,1,20,0,0.00,0.00,14.9,27.4,56.0,3600.00,21.9,520.00
Newcastle,-32.9283,151.7817,2022-01-10T07:00,24.5,26.8,83,1,21,0,0.00,0.00,16.7,32.8,229.0,3600.00,22.4,595.00
Newcastle,-32.9283,151.7817,2022-01-10T08:00,25.6,27.8,78,1,31,4,0.00,0.00,16.8,34.2,410.0,3600.00,22.7,710.00
Newcastle,-32.9283,151.7817,2022-01-10T09:00,26.6,29.1,73,1,49,14,0.00,0.00,14.8,34.6,561.0,3600.00,22.9,865.00
Newcastle,-32.9283,151.7817,2022-01-10T10:00,27.3,29.8,66,2,66,100,0.00,0.00,14.8,34.6,648.0,3600.00,22.6,1115.00
Newcastle,-32.9283,151.7817,2022-01-10T11:00,26.1,28.3,78,3,80,23,0.00,0.00,19.1,37.1,383.0,775.30,23.1,850.00
Newcastle,-32.9283,151.7817,2022-01-10T12:00,26.2,28.4,78,3,95,1,0.00,0.00,20.2,39.2,564.0,3600.00,23.3,1180.00
Newcastle,-32.9283,151.7817,2022-01-10T13:00,26.4,28.2,75,2,72,0,0.00,0.00,21.9,43.9,630.0,3600.00,22.9,1195.00
Newcastle,-32.9283,151.7817,2022-01-10T14:00,27.2,29.8,71,3,100,7,0.00,0.00,20.4,43.6,748.0,3600.00,23.1,1165.00
Newcastle,-32.9283,151.7817,2022-01-10T15:00,25.2,26.4,79,53,100,0,0.70,0.70,22.4,42.8,264.0,66.86,22.3,655.00
Newcastle,-32.9283,151.7817,2022-01-10T16:00,24.6,26.0,82,53,100,5,0.50,0.50,21.6,42.5,153.0,0.00,22.2,650.00
Newcastle,-32.9283,151.7817,2022-01-10T17:00,24.9,26.2,80,51,96,1,0.10,0.10,21.7,41.8,216.0,1672.56,22.2,650.00
Newcastle,-32.9283,151.7817,2022-01-10T18:00,24.8,26.1,80,1,43,5,0.00,0.00,21.3,41.4,165.0,3209.82,22.1,615.00
Newcastle,-32.9283,151.7817,2022-01-10T19:00,24.2,25.7,82,1,41,18,0.00,0.00,19.8,40.0,54.0,3600.00,21.8,575.00
Newcastle,-32.9283,151.7817,2022-01-10T20:00,23.8,25.5,84,1,25,0,0.00,0.00,18.0,34.9,0.0,0.00,21.7,560.00
Newcastle,-32.9283,151.7817,2022-01-10T21:00,23.5,25.3,85,1,28,0,0.00,0.00,17.1,31.7,0.0,0.00,21.5,550.00
Newcastle,-32.9283,151.7817,2022-01-10T22:00,23.6,25.3,85,1,21,1,0.00,0.00,19.1,30.2,0.0,0.00,21.8,535.00
Newcastle,-32.9283,151.7817,2022-01-10T23:00,23.4,25.1,86,0,3,0,0.00,0.00,18.2,33.8,0.0,0.00,21.6,510.00
Newcastle,-32.9283,151.7817,2022-01-11T00:00,23.1,25.2,88,0,13,6,0.00,0.00,16.2,32.0,0.0,0.00,21.6,460.00
Newcastle,-32.9283,151.7817,2022-01-11T01:00,23.0,24.9,89,0,2,0,0.00,0.00,16.8,29.5,0.0,0.00,21.5,425.00
Newcastle,-32.9283,151.7817,2022-01-11T02:00,22.8,24.8,89,0,7,0,0.00,0.00,15.1,29.5,0.0,0.00,21.4,415.00
Newcastle,-32.9283,151.7817,2022-01-11T03:00,22.5,24.7,89,0,14,1,0.00,0.00,13.6,26.3,0.0,0.00,21.1,400.00
Newcastle,-32.9283,151.7817,2022-01-11T04:00,22.4,24.7,89,3,100,0,0.00,0.00,12.4,23.8,0.0,0.00,21.0,400.00
Newcastle,-32.9283,151.7817,2022-01-11T05:00,22.5,24.7,89,3,100,0,0.00,0.00,12.6,22.7,0.0,0.00,21.0,405.00
Newcastle,-32.9283,151.7817,2022-01-11T06:00,23.0,25.3,86,3,100,0,0.00,0.00,12.8,23.4,40.0,1799.72,21.2,455.00
Newcastle,-32.9283,151.7817,2022-01-11T07:00,24.0,25.9,81,0,5,0,0.00,0.00,15.3,30.2,197.0,3600.00,21.5,520.00
Newcastle,-32.9283,151.7817,2022-01-11T08:00,25.4,27.2,75,2,72,0,0.00,0.00,16.0,33.1,445.0,3600.00,22.0,680.00
Newcastle,-32.9283,151.7817,2022-01-11T09:00,26.8,28.6,68,3,92,25,0.00,0.00,17.8,36.7,627.0,3600.00,22.2,885.00
Newcastle,-32.9283,151.7817,2022-01-11T10:00,27.5,31.1,65,2,53,32,0.00,0.00,10.3,37.1,748.0,3600.00,22.5,1060.00
Newcastle,-32.9283,151.7817,2022-01-11T11:00,27.6,30.4,68,2,57,33,0.00,0.00,15.6,32.8,664.0,3600.00,23.1,1265.00
Newcastle,-32.9283,151.7817,2022-01-11T12:00,28.1,31.2,67,51,63,23,0.10,0.10,19.8,40.7,817.0,3600.00,23.4,1445.00
Newcastle,-32.9283,151.7817,2022-01-11T13:00,27.8,30.5,71,51,46,33,0.10,0.10,21.7,45.0,765.0,3600.00,23.6,1425.00
Newcastle,-32.9283,151.7817,2022-01-11T14:00,26.8,28.7,75,51,100,15,0.40,0.40,24.7,46.8,704.0,3600.00,23.3,865.00
Newcastle,-32.9283,151.7817,2022-01-11T15:00,26.9,28.0,71,51,100,13,0.20,0.20,22.5,50.0,498.0,3600.00,22.8,865.00
Newcastle,-32.9283,151.7817,2022-01-11T16:00,26.1,27.2,70,51,100,37,0.10,0.10,20.4,43.6,242.0,17.71,22.0,760.00
Newcastle,-32.9283,151.7817,2022-01-11T17:00,25.9,26.7,68,3,100,4,0.00,0.00,20.1,38.9,181.0,0.00,21.6,600.00
Newcastle,-32.9283,151.7817,2022-01-11T18:00,25.4,25.5,67,3,100,0,0.00,0.00,21.9,40.7,113.0,0.00,20.9,615.00
Newcastle,-32.9283,151.7817,2022-01-11T19:00,24.5,25.1,70,3,100,5,0.00,0.00,17.3,39.6,32.0,0.00,20.4,625.00
Newcastle,-32.9283,151.7817,2022-01-11T20:00,23.8,24.9,74,3,81,16,0.00,0.00,14.3,30.6,0.0,0.00,20.3,660.00
Newcastle,-32.9283,151.7817,2022-01-11T21:00,23.5,24.9,74,2,68,12,0.00,0.00,12.8,25.2,0.0,0.00,20.1,565.00
Newcastle,-32.9283,151.7817,2022-01-11T22:00,24.1,24.0,65,1,49,7,0.00,0.00,18.8,25.2,0.0,0.00,19.5,565.00
Newcastle,-32.9283,151.7817,2022-01-11T23:00,23.6,23.5,67,3,99,6,0.00,0.00,18.5,33.8,0.0,0.00,19.2,555.00
Newcastle,-32.9283,151.7817,2022-01-12T00:00,23.2,23.0,71,3,93,0,0.00,0.00,20.5,36.4,0.0,0.00,19.4,545.00
Newcastle,-32.9283,151.7817,2022-01-12T01:00,22.8,23.0,75,1,38,0,0.00,0.00,18.3,36.4,0.0,0.00,19.5,515.00
Newcastle,-32.9283,151.7817,2022-01-12T02:00,22.4,22.8,76,1,44,0,0.00,0.00,16.3,32.8,0.0,0.00,19.3,500.00
Newcastle,-32.9283,151.7817,2022-01-12T03:00,22.1,22.9,76,2,51,0,0.00,0.00,14.2,28.8,0.0,0.00,19.1,495.00
Newcastle,-32.9283,151.7817,2022-01-12T04:00,21.9,22.6,77,1,44,0,0.00,0.00,13.3,25.6,0.0,0.00,18.9,490.00
Newcastle,-32.9283,151.7817,2022-01-12T05:00,21.6,22.6,78,3,99,0,0.00,0.00,11.3,23.8,0.0,0.00,18.7,460.00
Newcastle,-32.9283,151.7817,2022-01-12T06:00,22.2,23.3,75,3,100,0,0.00,0.00,11.1,20.9,49.0,3532.54,19.0,495.00
Newcastle,-32.9283,151.7817,2022-01-12T07:00,23.5,24.6,69,3,95,0,0.00,0.00,11.0,23.4,221.0,3600.00,19.4,590.00
Newcastle,-32.9283,151.7817,2022-01-12T08:00,24.6,25.4,65,1,26,3,0.00,0.00,13.4,29.2,440.0,3600.00,19.9,775.00
Newcastle,-32.9283,151.7817,2022-01-12T09:00,25.5,26.1,61,2,65,43,0.00,0.00,15.1,33.1,584.0,3600.00,20.1,985.00
Newcastle,-32.9283,151.7817,2022-01-12T10:00,23.8,26.2,79,2,73,35,0.00,0.00,13.0,33.5,664.0,3600.00,20.9,1165.00
Newcastle,-32.9283,151.7817,2022-01-12T11:00,24.7,26.2,74,51,93,30,0.40,0.40,15.1,33.1,479.0,3600.00,21.2,990.00
Newcastle,-32.9283,151.7817,2022-01-12T12:00,25.0,26.2,70,51,66,34,0.20,0.20,15.8,33.1,461.0,3079.65,21.0,1215.00
Newcastle,-32.9283,151.7817,2022-01-12T13:00,24.6,25.6,72,53,73,62,0.50,0.50,18.7,38.9,590.0,3600.00,20.9,1285.00
Newcastle,-32.9283,151.7817,2022-01-12T14:00,24.5,25.4,72,51,67,14,0.10,0.10,17.6,38.9,497.0,3600.00,20.8,1145.00
Newcastle,-32.9283,151.7817,2022-01-12T15:00,24.7,25.5,70,2,61,8,0.00,0.00,16.8,36.7,445.0,3600.00,20.6,980.00
Newcastle,-32.9283,151.7817,2022-01-12T16:00,25.3,25.8,64,0,18,6,0.00,0.00,16.6,35.3,497.0,3600.00,20.3,980.00
Newcastle,-32.9283,151.7817,2022-01-12T17:00,25.1,25.6,63,0,13,9,0.00,0.00,15.6,34.9,413.0,3600.00,20.1,880.00
Newcastle,-32.9283,151.7817,2022-01-12T18:00,24.6,25.2,64,0,15,6,0.00,0.00,13.9,31.7,229.0,3600.00,19.7,795.00
Newcastle,-32.9283,151.7817,2022-01-12T19:00,23.6,25.1,70,1,29,23,0.00,0.00,9.7,27.4,59.0,3600.00,19.6,730.00
Newcastle,-32.9283,151.7817,2022-01-12T20:00,23.1,25.2,74,1,39,36,0.00,0.00,7.0,17.3,0.0,0.00,19.8,640.00
Newcastle,-32.9283,151.7817,2022-01-12T21:00,23.0,25.2,77,0,6,5,0.00,0.00,6.4,11.9,0.0,0.00,19.9,520.00
Newcastle,-32.9283,151.7817,2022-01-12T22:00,23.1,24.8,73,0,9,5,0.00,0.00,8.4,10.4,0.0,0.00,19.6,400.00
Newcastle,-32.9283,151.7817,2022-01-12T23:00,22.9,24.6,73,0,12,6,0.00,0.00,7.2,14.0,0.0,0.00,19.4,355.00
Newcastle,-32.9283,151.7817,2022-01-13T00:00,22.5,23.6,77,1,21,13,0.00,0.00,13.0,21.6,0.0,0.00,19.5,385.00
Newcastle,-32.9283,151.7817,2022-01-13T01:00,22.2,23.4,78,0,7,1,0.00,0.00,12.6,23.8,0.0,0.00,19.4,480.00
Newcastle,-32.9283,151.7817,2022-01-13T02:00,22.0,23.6,80,0,15,6,0.00,0.00,9.8,21.2,0.0,0.00,19.4,450.00
Newcastle,-32.9283,151.7817,2022-01-13T03:00,21.9,23.8,81,0,11,8,0.00,0.00,7.9,16.6,0.0,0.00,19.4,350.00
Newcastle,-32.9283,151.7817,2022-01-13T04:00,21.7,23.7,82,0,11,8,0.00,0.00,7.9,13.3,0.0,0.00,19.5,290.00
Newcastle,-32.9283,151.7817,2022-01-13T05:00,21.5,24.0,84,0,15,8,0.00,0.00,5.4,13.3,0.0,0.00,19.5,235.00
Newcastle,-32.9283,151.7817,2022-01-13T06:00,22.5,24.9,79,0,18,10,0.00,0.00,6.2,12.2,53.0,3477.96,19.8,215.00
Newcastle,-32.9283,151.7817,2022-01-13T07:00,23.3,25.4,72,1,31,18,0.00,0.00,5.4,14.8,222.0,3600.00,19.7,475.00
Newcastle,-32.9283,151.7817,2022-01-13T08:00,23.8,25.6,70,51,40,29,0.30,0.30,6.9,18.7,388.0,3600.00,19.8,670.00
Newcastle,-32.9283,151.7817,2022-01-13T09:00,24.5,26.1,66,51,41,33,0.30,0.30,9.4,23.4,576.0,3600.00,19.9,830.00
Newcastle,-32.9283,151.7817,2022-01-13T10:00,23.0,25.5,77,51,43,36,0.40,0.40,10.3,29.2,690.0,3600.00,20.0,940.00
Newcastle,-32.9283,151.7817,2022-01-13T11:00,24.2,25.6,71,51,44,28,0.10,0.10,12.4,28.8,545.0,3600.00,20.3,1045.00
Newcastle,-32.9283,151.7817,2022-01-13T12:00,24.4,26.6,71,51,55,35,0.10,0.10,15.4,34.9,766.0,3600.00,20.5,880.00
Newcastle,-32.9283,151.7817,2022-01-13T13:00,25.0,26.5,66,2,56,18,0.00,0.00,15.5,34.9,697.0,3600.00,20.4,795.00
Newcastle,-32.9283,151.7817,2022-01-13T14:00,25.0,26.1,65,1,30,1,0.00,0.00,17.5,38.5,723.0,3600.00,20.1,820.00
Newcastle,-32.9283,151.7817,2022-01-13T15:00,25.3,26.6,62,1,46,0,0.00,0.00,16.9,37.8,747.0,3600.00,20.1,785.00
Newcastle,-32.9283,151.7817,2022-01-13T16:00,25.0,25.5,65,1,23,3,0.00,0.00,16.9,37.1,569.0,3600.00,20.2,815.00
Newcastle,-32.9283,151.7817,2022-01-13T17:00,24.6,25.6,68,3,83,6,0.00,0.00,14.1,35.3,413.0,3600.00,20.3,795.00
Newcastle,-32.9283,151.7817,2022-01-13T18:00,24.0,25.0,71,3,90,24,0.00,0.00,14.1,30.2,202.0,3600.00,20.1,760.00
Newcastle,-32.9283,151.7817,2022-01-13T19:00,23.3,24.8,76,1,25,7,0.00,0.00,12.4,28.4,47.0,3600.00,20.1,695.00
Newcastle,-32.9283,151.7817,2022-01-13T20:00,23.0,24.5,78,3,100,6,0.00,0.00,12.0,22.3,0.0,0.00,20.1,385.00
Newcastle,-32.9283,151.7817,2022-01-13T21:00,22.8,24.4,79,3,100,13,0.00,0.00,11.5,20.9,0.0,0.00,20.0,410.00
Newcastle,-32.9283,151.7817,2022-01-13T22:00,23.0,23.9,78,0,17,13,0.00,0.00,16.0,19.8,0.0,0.00,20.1,425.00
Newcastle,-32.9283,151.7817,2022-01-13T23:00,22.6,23.8,80,1,20,9,0.00,0.00,14.8,28.1,0.0,0.00,20.0,430.00
Newcastle,-32.9283,151.7817,2022-01-14T00:00,22.5,24.0,80,1,24,14,0.00,0.00,13.0,26.3,0.0,0.00,20.0,435.00
Newcastle,-32.9283,151.7817,2022-01-14T01:00,22.4,24.1,81,2,60,7,0.00,0.00,11.4,23.0,0.0,0.00,19.9,415.00
Newcastle,-32.9283,151.7817,2022-01-14T02:00,21.9,24.1,85,0,5,4,0.00,0.00,8.7,20.2,0.0,0.00,20.0,395.00
Newcastle,-32.9283,151.7817,2022-01-14T03:00,21.4,23.5,87,1,25,1,0.00,0.00,8.7,15.5,0.0,0.00,19.8,355.00
Newcastle,-32.9283,151.7817,2022-01-14T04:00,21.1,23.3,88,0,1,0,0.00,0.00,8.7,14.8,0.0,0.00,19.6,335.00
Newcastle,-32.9283,151.7817,2022-01-14T05:00,21.0,23.0,89,3,96,0,0.00,0.00,10.8,18.4,0.0,0.00,19.7,300.00
Newcastle,-32.9283,151.7817,2022-01-14T06:00,21.8,23.6,85,3,97,0,0.00,0.00,11.8,22.3,53.0,3422.75,20.0,340.00
Newcastle,-32.9283,151.7817,2022-01-14T07:00,22.9,24.2,78,1,49,0,0.00,0.00,13.3,27.4,227.0,3600.00,20.1,425.00
Newcastle,-32.9283,151.7817,2022-01-14T08:00,24.2,25.4,71,3,95,0,0.00,0.00,13.5,30.2,451.0,3600.00,20.4,605.00
Newcastle,-32.9283,151.7817,2022-01-14T09:00,25.8,27.4,64,3,92,0,0.00,0.00,13.0,30.2,647.0,3600.00,20.7,845.00
Newcastle,-32.9283,151.7817,2022-01-14T10:00,27.6,30.6,57,3,100,5,0.00,0.00,10.4,31.7,794.0,3600.00,21.4,1100.00
Newcastle,-32.9283,151.7817,2022-01-14T11:00,28.7,32.7,54,3,99,7,0.00,0.00,7.2,28.8,873.0,3600.00,21.8,1300.00
Newcastle,-32.9283,151.7817,2022-01-14T12:00,29.5,33.8,51,3,100,10,0.00,0.00,8.8,28.8,986.0,3600.00,22.1,1465.00
Newcastle,-32.9283,151.7817,2022-01-14T13:00,29.0,32.2,54,3,100,9,0.00,0.00,12.7,33.5,852.0,3600.00,22.2,1510.00
Newcastle,-32.9283,151.7817,2022-01-14T14:00,27.7,30.6,60,3,100,12,0.00,0.00,9.5,33.5,703.0,3600.00,21.9,1455.00
Newcastle,-32.9283,151.7817,2022-01-14T15:00,27.0,28.5,58,3,99,1,0.00,0.00,10.2,24.5,334.0,1822.85,21.0,565.00
Newcastle,-32.9283,151.7817,2022-01-14T16:00,28.1,29.3,55,3,100,0,0.00,0.00,12.1,27.0,534.0,3600.00,21.4,540.00
Newcastle,-32.9283,151.7817,2022-01-14T17:00,26.6,27.5,62,3,100,0,0.00,0.00,16.1,32.4,258.0,2147.98,21.2,525.00
Newcastle,-32.9283,151.7817,2022-01-14T18:00,25.9,27.4,69,3,99,0,0.00,0.00,15.0,32.8,181.0,3600.00,21.6,475.00
Newcastle,-32.9283,151.7817,2022-01-14T19:00,25.0,27.0,76,3,80,0,0.00,0.00,15.0,29.5,51.0,3600.00,21.9,505.00
Newcastle,-32.9283,151.7817,2022-01-14T20:00,24.6,26.5,77,3,98,0,0.00,0.00,14.9,26.3,0.0,0.00,21.6,425.00
Newcastle,-32.9283,151.7817,2022-01-14T21:00,24.0,25.4,78,3,100,0,0.00,0.00,17.7,31.0,0.0,0.00,21.2,440.00
Newcastle,-32.9283,151.7817,2022-01-14T22:00,24.0,24.3,76,2,66,0,0.00,0.00,23.4,35.3,0.0,0.00,20.9,450.00
Newcastle,-32.9283,151.7817,2022-01-14T23:00,23.5,23.8,76,0,8,0,0.00,0.00,21.9,41.0,0.0,0.00,20.4,440.00
Newcastle,-32.9283,151.7817,2022-01-15T00:00,23.1,23.6,78,3,99,0,0.00,0.00,19.4,38.2,0.0,0.00,20.2,425.00
Newcastle,-32.9283,151.7817,2022-01-15T01:00,22.7,23.0,80,0,3,0,0.00,0.00,21.0,36.7,0.0,0.00,20.1,420.00
Newcastle,-32.9283,151.7817,2022-01-15T02:00,22.4,22.8,82,0,0,0,0.00,0.00,20.6,38.5,0.0,0.00,20.0,360.00
Newcastle,-32.9283,151.7817,2022-01-15T03:00,22.0,22.8,83,3,100,0,0.00,0.00,17.6,36.0,0.0,0.00,19.8,320.00
Newcastle,-32.9283,151.7817,2022-01-15T04:00,21.8,23.1,83,1,30,0,0.00,0.00,13.1,30.2,0.0,0.00,19.6,295.00
Newcastle,-32.9283,151.7817,2022-01-15T05:00,21.4,22.8,85,2,54,0,0.00,0.00,12.4,22.7,0.0,0.00,19.5,225.00
Newcastle,-32.9283,151.7817,2022-01-15T06:00,21.9,23.1,82,1,45,0,0.00,0.00,13.4,24.5,52.0,3367.03,19.6,210.00
Newcastle,-32.9283,151.7817,2022-01-15T07:00,23.2,24.5,75,3,99,0,0.00,0.00,13.5,28.1,231.0,3600.00,20.0,270.00
Newcastle,-32.9283,151.7817,2022-01-15T08:00,25.2,26.6,69,3,99,0,0.00,0.00,13.4,29.9,427.0,3600.00,20.9,320.00
Newcastle,-32.9283,151.7817,2022-01-15T09:00,27.5,29.6,59,3,100,0,0.00,0.00,10.5,29.2,616.0,3600.00,21.6,560.00
Newcastle,-32.9283,151.7817,2022-01-15T10:00,29.4,32.7,52,3,100,0,0.00,0.00,8.1,25.9,781.0,3600.00,22.2,1060.00
Newcastle,-32.9283,151.7817,2022-01-15T11:00,30.7,34.9,47,0,19,0,0.00,0.00,7.9,32.0,947.0,3600.00,22.3,1555.00
Newcastle,-32.9283,151.7817,2022-01-15T12:00,31.1,35.0,48,1,35,4,0.00,0.00,11.4,32.0,933.0,3600.00,22.9,1970.00
Newcastle,-32.9283,151.7817,2022-01-15T13:00,28.1,32.5,73,63,55,16,3.70,3.70,20.5,41.8,952.0,3600.00,24.3,2355.00
Newcastle,-32.9283,151.7817,2022-01-15T14:00,27.4,30.5,67,51,78,17,0.40,0.40,16.0,42.8,778.0,3600.00,22.7,1385.00
Newcastle,-32.9283,151.7817,2022-01-15T15:00,27.6,30.4,65,53,100,7,0.90,0.90,8.4,34.6,499.0,3600.00,22.6,790.00
Newcastle,-32.9283,151.7817,2022-01-15T16:00,25.2,28.4,79,63,100,1,2.80,2.80,10.0,20.9,131.0,0.00,22.4,655.00
Newcastle,-32.9283,151.7817,2022-01-15T17:00,26.4,30.1,77,51,93,0,0.10,0.10,7.7,19.8,142.0,0.00,23.2,650.00
Newcastle,-32.9283,151.7817,2022-01-15T18:00,25.8,29.1,79,3,99,0,0.00,0.00,10.2,19.8,145.0,2133.55,22.9,590.00
Newcastle,-32.9283,151.7817,2022-01-15T19:00,24.8,28.5,86,3,100,0,0.00,0.00,8.8,20.5,55.0,3600.00,22.9,485.00
Newcastle,-32.9283,151.7817,2022-01-15T20:00,24.1,27.8,88,3,96,0,0.00,0.00,8.2,15.5,0.0,0.00,22.5,125.00
Newcastle,-32.9283,151.7817,2022-01-15T21:00,23.4,26.6,88,1,47,0,0.00,0.00,9.3,16.2,0.0,0.00,21.9,135.00
