latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-30.26362,153.12646,9.0,36000,Australia/Sydney,GMT+10

time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s)
2024-12-06T22:00,21.4,23.0,89,2,61,0.00,0.00,13.6,27.4,0.0,0.00
2024-12-06T23:00,21.7,23.4,87,1,27,0.00,0.00,12.5,24.8,0.0,0.00
2024-12-07T00:00,21.5,23.2,88,0,5,0.00,0.00,12.7,25.6,0.0,0.00
2024-12-07T01:00,21.2,23.1,90,0,0,0.00,0.00,12.1,25.2,0.0,0.00
2024-12-07T02:00,21.0,22.8,92,0,0,0.00,0.00,12.8,25.6,0.0,0.00
2024-12-07T03:00,20.7,22.5,94,0,2,0.00,0.00,13.2,27.0,0.0,0.00
2024-12-07T04:00,20.6,22.4,95,0,3,0.00,0.00,13.5,27.4,0.0,0.00
2024-12-07T05:00,20.7,22.4,95,3,89,0.00,0.00,13.9,28.1,4.0,0.00
2024-12-07T06:00,22.1,23.9,89,3,89,0.00,0.00,14.5,32.4,108.0,3600.00
2024-12-07T07:00,24.2,26.4,82,1,24,0.00,0.00,14.8,34.2,316.0,3600.00
2024-12-07T08:00,26.3,28.5,74,1,23,0.00,0.00,16.4,38.2,538.0,3600.00
2024-12-07T09:00,28.2,31.3,67,3,100,0.00,0.00,16.7,40.0,726.0,3600.00
2024-12-07T10:00,29.6,33.7,62,1,33,0.00,0.00,16.3,40.3,880.0,3600.00
2024-12-07T11:00,30.6,35.5,61,1,38,0.00,0.00,15.8,38.5,963.0,3600.00
2024-12-07T12:00,30.1,35.1,65,0,6,0.00,0.00,17.8,42.1,956.0,3600.00
2024-12-07T13:00,29.7,34.8,67,2,65,0.00,0.00,17.5,42.8,981.0,3600.00
2024-12-07T14:00,28.4,32.0,70,53,45,0.60,0.60,18.2,42.5,762.0,3600.00
2024-12-07T15:00,27.5,29.8,70,2,54,0.00,0.00,18.0,41.8,625.0,3600.00
2024-12-07T16:00,27.5,29.7,72,2,78,0.00,0.00,18.0,41.8,543.0,3600.00
2024-12-07T17:00,26.4,28.8,77,1,33,0.00,0.00,17.5,40.3,328.0,3600.00
2024-12-07T18:00,25.4,27.9,81,0,13,0.00,0.00,16.3,38.2,151.0,3600.00
2024-12-07T19:00,24.8,27.3,82,0,12,0.00,0.00,14.8,33.8,18.0,987.36
2024-12-07T20:00,24.6,27.5,83,1,37,0.00,0.00,11.7,29.9,0.0,0.00
2024-12-07T21:00,24.9,27.9,82,3,84,0.00,0.00,11.4,23.8,0.0,0.00
2024-12-07T22:00,25.0,27.9,81,2,66,0.00,0.00,11.8,23.8,0.0,0.00
2024-12-07T23:00,23.1,27.8,92,3,97,0.00,0.00,1.1,5.4,0.0,0.00
2024-12-08T00:00,22.6,26.3,94,3,90,0.00,0.00,6.3,9.7,0.0,0.00
2024-12-08T01:00,23.0,26.7,91,3,99,0.00,0.00,6.1,15.1,0.0,0.00
2024-12-08T02:00,22.9,27.1,92,53,97,0.60,0.60,3.1,11.9,0.0,0.00
2024-12-08T03:00,22.6,26.2,95,51,69,0.30,0.30,8.0,19.1,0.0,0.00
2024-12-08T04:00,22.6,26.0,93,1,33,0.00,0.00,8.5,15.1,0.0,0.00
2024-12-08T05:00,22.2,25.3,94,2,56,0.00,0.00,9.6,18.0,4.0,0.00
2024-12-08T06:00,23.9,26.9,89,2,50,0.00,0.00,12.2,22.7,78.0,2821.43
2024-12-08T07:00,26.5,29.8,81,1,30,0.00,0.00,15.2,32.4,283.0,3600.00
2024-12-08T08:00,28.7,32.4,71,0,9,0.00,0.00,12.1,32.4,504.0,3600.00
2024-12-08T09:00,31.5,36.5,60,2,50,0.00,0.00,8.2,28.4,700.0,3600.00
2024-12-08T10:00,32.6,38.7,55,0,10,0.00,0.00,1.8,22.0,725.0,3600.00
2024-12-08T11:00,35.3,41.1,44,1,24,0.00,0.00,8.5,28.1,957.0,3600.00
2024-12-08T12:00,34.1,39.1,48,51,18,0.30,0.30,12.6,34.6,953.0,3600.00
2024-12-08T13:00,31.2,35.8,59,51,52,0.40,0.40,15.9,37.8,906.0,3600.00
2024-12-08T14:00,28.8,32.4,69,1,35,0.00,0.00,14.6,40.3,645.0,3600.00
2024-12-08T15:00,28.3,31.6,69,1,23,0.00,0.00,12.6,37.4,596.0,3600.00
2024-12-08T16:00,28.2,31.0,67,0,19,0.00,0.00,12.5,30.6,544.0,3600.00
2024-12-08T17:00,27.5,30.3,69,0,7,0.00,0.00,11.5,30.6,353.0,3600.00
2024-12-08T18:00,26.0,29.4,78,1,44,0.00,0.00,9.9,25.9,161.0,3600.00
2024-12-08T19:00,24.8,28.3,83,3,99,0.00,0.00,7.7,19.8,18.0,966.55
2024-12-08T20:00,24.2,27.6,84,3,99,0.00,0.00,8.4,15.5,0.0,0.00
2024-12-08T21:00,23.9,27.0,85,1,38,0.00,0.00,9.4,17.3,0.0,0.00
2024-12-08T22:00,23.3,26.2,88,0,7,0.00,0.00,11.1,20.5,0.0,0.00
2024-12-08T23:00,22.9,26.3,98,3,100,0.00,0.00,12.4,25.2,0.0,0.00
2024-12-09T00:00,22.4,25.7,100,3,100,0.00,0.00,13.0,27.0,0.0,0.00
2024-12-09T01:00,22.6,26.2,98,3,91,0.00,0.00,10.6,25.9,0.0,0.00
2024-12-09T02:00,22.8,26.3,96,51,96,0.20,0.20,9.9,22.0,0.0,0.00
2024-12-09T03:00,22.6,26.2,95,51,96,0.10,0.10,8.3,20.2,0.0,0.00
2024-12-09T04:00,22.3,25.9,96,51,92,0.20,0.20,8.3,16.6,0.0,0.00
2024-12-09T05:00,22.5,26.1,96,51,97,0.30,0.30,7.8,16.2,2.0,0.00
2024-12-09T06:00,23.3,26.7,92,51,99,0.30,0.30,9.7,20.5,69.0,3600.00
2024-12-09T07:00,23.8,27.0,89,51,100,0.10,0.10,11.5,27.7,186.0,3600.00
2024-12-09T08:00,24.5,27.3,84,51,56,0.10,0.10,13.1,31.0,314.0,3600.00
2024-12-09T09:00,25.2,27.9,80,53,62,0.50,0.50,14.8,35.3,581.0,3600.00
2024-12-09T10:00,25.1,28.1,81,51,86,0.40,0.40,13.4,35.6,585.0,3600.00
2024-12-09T11:00,26.4,30.9,71,53,93,0.50,0.50,10.6,28.4,880.0,3600.00
2024-12-09T12:00,26.2,30.3,73,51,74,0.20,0.20,11.4,30.2,796.0,3600.00
2024-12-09T13:00,26.5,30.2,73,51,86,0.20,0.20,12.2,31.0,742.0,3600.00
2024-12-09T14:00,26.0,28.9,75,51,75,0.10,0.10,13.6,35.3,627.0,3600.00
2024-12-09T15:00,25.2,27.6,77,51,100,0.10,0.10,13.6,33.1,320.0,2388.36
2024-12-09T16:00,24.8,27.3,80,51,100,0.20,0.20,12.7,32.0,215.0,0.00
2024-12-09T17:00,24.2,27.4,86,51,100,0.10,0.10,10.6,28.4,117.0,0.00
2024-12-09T18:00,23.9,27.5,89,51,100,0.20,0.20,8.5,23.0,45.0,0.00
2024-12-09T19:00,23.4,27.1,92,51,100,0.20,0.20,7.7,16.9,7.0,0.00
2024-12-09T20:00,23.1,27.2,93,51,100,0.30,0.30,6.1,14.8,0.0,0.00
2024-12-09T21:00,22.8,27.4,95,53,100,0.70,0.70,1.8,13.3,0.0,0.00
2024-12-09T22:00,22.8,27.1,97,51,100,0.20,0.20,4.9,9.0,0.0,0.00
2024-12-09T23:00,22.4,26.5,96,51,100,0.10,0.10,4.7,8.6,0.0,0.00
2024-12-10T00:00,22.0,25.3,97,51,100,0.10,0.10,9.4,16.6,0.0,0.00
2024-12-10T01:00,21.2,24.7,99,61,100,1.80,1.80,6.1,24.1,0.0,0.00
2024-12-10T02:00,21.1,24.8,99,3,100,0.00,0.00,4.5,16.2,0.0,0.00
2024-12-10T03:00,21.1,25.0,100,51,100,0.10,0.10,3.6,12.6,0.0,0.00
2024-12-10T04:00,21.0,24.9,99,3,100,0.00,0.00,2.3,7.6,0.0,0.00
2024-12-10T05:00,20.9,24.5,99,3,100,0.00,0.00,4.3,8.3,2.0,0.00
2024-12-10T06:00,22.2,26.5,99,3,100,0.00,0.00,4.6,10.8,91.0,3600.00
2024-12-10T07:00,22.8,27.5,96,3,81,0.00,0.00,1.8,11.5,118.0,0.00
2024-12-10T08:00,24.3,29.1,90,3,95,0.00,0.00,2.9,11.5,330.0,3600.00
2024-12-10T09:00,25.8,30.2,80,3,100,0.00,0.00,3.3,15.1,529.0,3600.00
2024-12-10T10:00,27.1,32.0,74,51,89,0.10,0.10,2.9,16.2,591.0,3600.00
2024-12-10T11:00,26.1,30.8,81,3,100,0.00,0.00,4.2,16.6,410.0,1822.10
2024-12-10T12:00,26.1,31.2,81,3,100,0.00,0.00,1.7,14.0,305.0,0.00
2024-12-10T13:00,26.2,31.1,82,3,100,0.00,0.00,4.0,12.2,276.0,0.00
2024-12-10T14:00,24.1,27.5,85,65,100,8.80,8.80,8.7,24.8,328.0,0.00
2024-12-10T15:00,22.9,27.1,95,65,100,11.60,11.60,5.4,23.0,450.0,3600.00
2024-12-10T16:00,22.4,27.0,98,63,100,4.70,4.70,2.6,16.9,220.0,796.68
2024-12-10T17:00,22.4,26.3,100,53,97,0.80,0.80,8.5,19.1,113.0,0.00
2024-12-10T18:00,22.6,26.0,98,51,83,0.30,0.30,12.0,23.8,81.0,1422.19
2024-12-10T19:00,21.6,24.0,97,3,84,0.00,0.00,14.4,28.1,16.0,631.83
2024-12-10T20:00,21.4,23.8,97,3,92,0.00,0.00,12.8,28.4,0.0,0.00
2024-12-10T21:00,21.2,23.6,96,2,68,0.00,0.00,12.0,25.2,0.0,0.00
2024-12-10T22:00,21.0,23.1,96,1,49,0.00,0.00,14.2,27.4,0.0,0.00
2024-12-10T23:00,20.8,21.9,93,51,98,0.10,0.10,17.4,38.5,0.0,0.00
2024-12-11T00:00,20.3,21.7,92,51,100,0.10,0.10,13.6,34.9,0.0,0.00
2024-12-11T01:00,20.0,21.0,92,3,100,0.00,0.00,14.9,28.8,0.0,0.00
2024-12-11T02:00,19.8,20.4,90,3,100,0.00,0.00,16.3,34.2,0.0,0.00
2024-12-11T03:00,19.4,19.7,90,3,99,0.00,0.00,16.1,33.8,0.0,0.00
2024-12-11T04:00,19.0,18.9,89,3,100,0.00,0.00,18.0,36.0,0.0,0.00
2024-12-11T05:00,19.0,18.7,88,0,13,0.00,0.00,18.5,37.8,3.0,0.00
2024-12-11T06:00,19.7,19.2,82,0,7,0.00,0.00,19.0,45.4,102.0,3600.00
2024-12-11T07:00,20.9,20.5,79,0,18,0.00,0.00,19.7,44.3,303.0,3600.00
2024-12-11T08:00,22.4,22.0,73,0,17,0.00,0.00,19.9,45.4,486.0,3600.00
2024-12-11T09:00,23.5,23.2,68,1,36,0.00,0.00,21.5,51.1,634.0,3600.00
2024-12-11T10:00,24.0,24.3,65,2,63,0.00,0.00,21.8,50.4,742.0,3600.00
2024-12-11T11:00,24.1,24.8,67,51,42,0.10,0.10,18.6,43.6,672.0,3600.00
2024-12-11T12:00,24.5,25.7,66,1,28,0.00,0.00,16.7,43.6,739.0,3600.00
2024-12-11T13:00,24.9,27.1,64,1,20,0.00,0.00,15.7,40.0,873.0,3600.00
2024-12-11T14:00,24.5,26.8,67,51,22,0.10,0.10,14.8,38.5,827.0,3600.00
2024-12-11T15:00,24.2,26.1,69,0,14,0.00,0.00,14.2,36.7,729.0,3600.00
2024-12-11T16:00,24.0,25.3,70,1,32,0.00,0.00,12.1,34.9,542.0,3600.00
2024-12-11T17:00,23.4,24.9,72,1,44,0.00,0.00,9.6,29.2,306.0,3600.00
2024-12-11T18:00,22.8,25.2,76,1,23,0.00,0.00,5.0,22.3,148.0,3600.00
2024-12-11T19:00,21.6,24.5,83,0,12,0.00,0.00,2.2,9.7,21.0,1494.27
2024-12-11T20:00,21.4,24.1,83,1,37,0.00,0.00,1.9,4.3,0.0,0.00
2024-12-11T21:00,21.0,23.7,84,1,35,0.00,0.00,1.5,4.3,0.0,0.00
2024-12-11T22:00,20.6,23.5,85,1,29,0.00,0.00,0.6,3.6,0.0,0.00
2024-12-11T23:00,20.5,23.0,87,3,100,0.00,0.00,2.7,4.7,0.0,0.00
2024-12-12T00:00,19.8,22.0,91,3,100,0.00,0.00,5.4,9.7,0.0,0.00
2024-12-12T01:00,18.8,20.5,93,0,1,0.00,0.00,7.4,12.6,0.0,0.00
2024-12-12T02:00,18.6,19.6,91,0,0,0.00,0.00,10.2,18.4,0.0,0.00
2024-12-12T03:00,18.6,19.6,90,0,0,0.00,0.00,10.1,19.1,0.0,0.00
2024-12-12T04:00,18.5,19.5,90,0,0,0.00,0.00,10.1,19.1,0.0,0.00
2024-12-12T05:00,18.5,19.4,90,0,0,0.00,0.00,10.2,19.4,3.0,0.00
2024-12-12T06:00,20.4,21.8,84,0,0,0.00,0.00,9.1,21.2,112.0,3600.00
2024-12-12T07:00,22.6,24.4,77,0,0,0.00,0.00,8.6,21.6,323.0,3600.00
2024-12-12T08:00,24.7,26.6,69,0,0,0.00,0.00,8.9,23.4,547.0,3600.00
2024-12-12T09:00,26.2,28.7,62,0,0,0.00,0.00,11.4,29.2,750.0,3600.00
2024-12-12T10:00,26.9,29.8,60,0,2,0.00,0.00,14.2,34.9,913.0,3600.00
2024-12-12T11:00,27.5,31.1,59,0,0,0.00,0.00,14.9,36.7,1023.0,3600.00
2024-12-12T12:00,26.9,30.1,61,0,19,0.00,0.00,17.4,42.5,1049.0,3600.00
2024-12-12T13:00,25.8,27.9,62,1,28,0.00,0.00,18.8,44.3,931.0,3600.00
2024-12-12T14:00,25.8,28.0,64,1,21,0.00,0.00,18.2,44.6,880.0,3600.00
2024-12-12T15:00,25.4,27.0,68,1,33,0.00,0.00,19.0,44.6,755.0,3600.00
2024-12-12T16:00,24.6,25.4,73,0,13,0.00,0.00,19.4,44.6,569.0,3600.00
2024-12-12T17:00,24.0,25.1,76,0,7,0.00,0.00,17.2,44.3,376.0,3600.00
2024-12-12T18:00,23.1,24.8,81,0,7,0.00,0.00,14.2,38.5,174.0,3600.00
2024-12-12T19:00,22.1,23.7,85,0,8,0.00,0.00,14.1,30.2,23.0,2063.85
2024-12-12T20:00,21.9,23.4,87,0,8,0.00,0.00,14.3,29.9,0.0,0.00
2024-12-12T21:00,21.4,23.1,88,1,28,0.00,0.00,12.8,29.2,0.0,0.00
2024-12-12T22:00,21.3,22.8,88,0,15,0.00,0.00,13.4,27.4,0.0,0.00
2024-12-12T23:00,22.0,23.8,88,1,23,0.00,0.00,14.3,30.2,0.0,0.00
2024-12-13T00:00,21.6,23.3,90,0,17,0.00,0.00,14.5,30.2,0.0,0.00
2024-12-13T01:00,21.5,23.0,89,0,17,0.00,0.00,15.0,30.6,0.0,0.00
2024-12-13T02:00,21.5,22.8,88,0,1,0.00,0.00,15.1,31.7,0.0,0.00
2024-12-13T03:00,21.1,22.4,89,0,11,0.00,0.00,15.3,31.3,0.0,0.00
2024-12-13T04:00,20.9,22.1,90,0,13,0.00,0.00,14.8,31.0,0.0,0.00
2024-12-13T05:00,20.5,22.2,91,0,6,0.00,0.00,12.2,29.5,3.0,0.00
2024-12-13T06:00,21.8,23.9,88,0,4,0.00,0.00,10.5,25.2,105.0,3600.00
2024-12-13T07:00,23.9,25.9,78,0,9,0.00,0.00,11.6,27.7,315.0,3600.00
2024-12-13T08:00,25.6,27.2,68,1,23,0.00,0.00,13.0,31.3,532.0,3600.00
2024-12-13T09:00,26.7,29.0,64,1,25,0.00,0.00,14.5,35.3,709.0,3600.00
2024-12-13T10:00,27.5,30.5,63,0,0,0.00,0.00,16.1,38.9,872.0,3600.00
2024-12-13T11:00,28.3,32.2,62,0,16,0.00,0.00,17.8,42.8,1012.0,3600.00
2024-12-13T12:00,27.4,30.1,64,1,31,0.00,0.00,21.1,49.3,960.0,3600.00
2024-12-13T13:00,27.4,30.1,63,0,17,0.00,0.00,20.2,49.7,963.0,3600.00
2024-12-13T14:00,27.2,29.5,63,1,29,0.00,0.00,19.6,47.9,846.0,3600.00
2024-12-13T15:00,26.6,28.4,65,1,45,0.00,0.00,19.8,47.2,767.0,3600.00
2024-12-13T16:00,25.5,26.7,72,2,54,0.00,0.00,18.7,46.1,473.0,3600.00
2024-12-13T17:00,25.0,26.6,75,2,56,0.00,0.00,16.9,42.5,346.0,3600.00
2024-12-13T18:00,24.1,26.1,81,1,32,0.00,0.00,15.3,37.8,144.0,3600.00
2024-12-13T19:00,23.4,25.2,83,1,33,0.00,0.00,15.2,32.8,22.0,1456.62
2024-12-13T20:00,22.9,24.9,85,1,27,0.00,0.00,13.7,31.3,0.0,0.00
2024-12-13T21:00,22.4,24.5,88,0,4,0.00,0.00,12.9,28.1,0.0,0.00
2024-12-13T22:00,22.0,24.1,90,0,8,0.00,0.00,12.9,26.3,0.0,0.00
2024-12-13T23:00,22.6,25.0,90,3,89,0.00,0.00,13.9,30.2,0.0,0.00
2024-12-14T00:00,22.3,24.9,93,1,45,0.00,0.00,12.5,28.4,0.0,0.00
2024-12-14T01:00,21.9,24.5,94,1,21,0.00,0.00,12.3,24.5,0.0,0.00
2024-12-14T02:00,21.7,24.4,94,0,12,0.00,0.00,10.1,24.1,0.0,0.00
2024-12-14T03:00,21.3,24.1,94,0,4,0.00,0.00,8.5,19.8,0.0,0.00
2024-12-14T04:00,20.6,23.5,93,0,2,0.00,0.00,5.5,15.8,0.0,0.00
2024-12-14T05:00,20.0,22.6,95,0,0,0.00,0.00,5.8,10.1,3.0,0.00
2024-12-14T06:00,21.9,24.9,91,0,0,0.00,0.00,7.1,14.8,109.0,3600.00
2024-12-14T07:00,24.5,28.1,84,0,0,0.00,0.00,8.1,20.5,319.0,3600.00
2024-12-14T08:00,26.3,29.1,75,0,7,0.00,0.00,12.7,31.0,535.0,3600.00
2024-12-14T09:00,27.8,31.8,68,0,12,0.00,0.00,10.7,31.0,730.0,3600.00
2024-12-14T10:00,28.3,33.0,67,0,12,0.00,0.00,12.8,32.4,889.0,3600.00
2024-12-14T11:00,28.4,33.2,66,1,34,0.00,0.00,12.6,33.1,916.0,3600.00
2024-12-14T12:00,28.2,33.0,68,1,27,0.00,0.00,12.4,32.8,875.0,3600.00
2024-12-14T13:00,27.5,32.7,73,53,44,0.50,0.50,12.0,33.5,898.0,3600.00
2024-12-14T14:00,27.2,31.9,74,51,36,0.10,0.10,12.6,32.4,824.0,3600.00
2024-12-14T15:00,26.7,30.3,77,1,32,0.00,0.00,15.9,38.5,704.0,3600.00
2024-12-14T16:00,26.3,29.4,78,1,22,0.00,0.00,12.8,38.2,550.0,3600.00
2024-12-14T17:00,25.8,29.1,79,1,23,0.00,0.00,10.8,31.0,386.0,3600.00
2024-12-14T18:00,24.6,28.0,84,0,1,0.00,0.00,10.1,25.9,185.0,3600.00
2024-12-14T19:00,23.2,26.9,91,0,0,0.00,0.00,7.4,20.9,23.0,1733.12
2024-12-14T20:00,22.5,25.8,94,0,0,0.00,0.00,8.6,15.5,0.0,0.00
2024-12-14T21:00,22.0,25.2,95,0,0,0.00,0.00,8.3,15.8,0.0,0.00
2024-12-14T22:00,21.6,24.5,95,0,0,0.00,0.00,9.2,16.2,0.0,0.00
2024-12-14T23:00,22.1,25.4,96,0,7,0.00,0.00,9.5,19.4,0.0,0.00
2024-12-15T00:00,21.9,25.2,96,0,10,0.00,0.00,8.7,18.0,0.0,0.00
2024-12-15T01:00,21.6,24.9,95,0,13,0.00,0.00,7.2,15.8,0.0,0.00
2024-12-15T02:00,21.1,24.1,95,0,1,0.00,0.00,7.3,13.7,0.0,0.00
2024-12-15T03:00,20.6,23.5,95,0,1,0.00,0.00,6.4,13.0,0.0,0.00
2024-12-15T04:00,20.0,22.8,96,0,0,0.00,0.00,5.4,11.5,0.0,0.00
2024-12-15T05:00,19.8,22.3,95,0,0,0.00,0.00,6.1,10.4,3.0,0.00
2024-12-15T06:00,22.2,25.7,90,0,0,0.00,0.00,5.1,11.9,108.0,3600.00
2024-12-15T07:00,24.6,29.1,86,0,0,0.00,0.00,3.1,11.5,318.0,3600.00
2024-12-15T08:00,26.1,30.0,76,1,30,0.00,0.00,5.8,18.0,540.0,3600.00
2024-12-15T09:00,26.9,31.1,72,51,49,0.10,0.10,8.8,24.8,711.0,3600.00
2024-12-15T10:00,27.0,31.8,73,51,20,0.20,0.20,10.7,29.2,812.0,3600.00
2024-12-15T11:00,27.5,32.5,72,51,56,0.10,0.10,10.1,29.5,815.0,3600.00
2024-12-15T12:00,28.1,33.8,69,1,28,0.00,0.00,11.3,31.0,969.0,3600.00
2024-12-15T13:00,27.9,33.1,69,0,11,0.00,0.00,12.5,33.1,974.0,3600.00
2024-12-15T14:00,27.6,32.2,68,0,4,0.00,0.00,13.2,34.2,919.0,3600.00
2024-12-15T15:00,27.2,31.5,70,0,0,0.00,0.00,11.7,33.8,811.0,3600.00
2024-12-15T16:00,26.6,30.1,73,0,0,0.00,0.00,10.5,30.2,629.0,3600.00
2024-12-15T17:00,26.0,29.2,77,0,11,0.00,0.00,9.7,27.4,410.0,3600.00
2024-12-15T18:00,25.0,28.6,82,0,16,0.00,0.00,7.3,23.8,185.0,3600.00
2024-12-15T19:00,23.5,28.0,90,1,34,0.00,0.00,3.0,14.4,25.0,1715.66
2024-12-15T20:00,22.9,27.2,92,1,39,0.00,0.00,2.7,5.8,0.0,0.00
2024-12-15T21:00,23.1,27.2,90,51,100,0.10,0.10,3.7,5.8,0.0,0.00
2024-12-15T22:00,22.6,26.8,93,51,75,0.20,0.20,2.5,6.8,0.0,0.00
2024-12-15T23:00,22.5,26.1,92,51,98,0.10,0.10,5.0,9.4,0.0,0.00
2024-12-16T00:00,21.3,24.9,94,51,100,0.10,0.10,3.2,9.0,0.0,0.00
2024-12-16T01:00,21.2,24.8,95,51,100,0.20,0.20,3.0,6.5,0.0,0.00
2024-12-16T02:00,21.5,24.7,96,3,99,0.00,0.00,6.8,12.2,0.0,0.00
2024-12-16T03:00,20.9,23.9,98,51,100,0.10,0.10,7.6,13.7,0.0,0.00
2024-12-16T04:00,20.7,23.3,98,51,100,0.10,0.10,10.3,18.7,0.0,0.00
2024-12-16T05:00,20.6,23.0,99,3,100,0.00,0.00,12.0,22.0,2.0,0.00
2024-12-16T06:00,21.9,24.4,95,51,84,0.10,0.10,12.9,27.4,91.0,3600.00
2024-12-16T07:00,23.5,26.3,90,51,39,0.10,0.10,12.7,28.4,245.0,3600.00
2024-12-16T08:00,24.9,27.7,81,51,35,0.40,0.40,12.4,29.5,460.0,3600.00
2024-12-16T09:00,25.9,28.9,74,51,24,0.10,0.10,13.7,33.5,672.0,3600.00
2024-12-16T10:00,26.6,30.4,69,1,20,0.00,0.00,14.1,35.6,857.0,3600.00
2024-12-16T11:00,27.0,31.1,65,1,23,0.00,0.00,13.5,34.9,951.0,3600.00
2024-12-16T12:00,27.2,31.4,63,1,25,0.00,0.00,13.6,36.0,1002.0,3600.00
2024-12-16T13:00,27.3,31.0,62,2,51,0.00,0.00,14.1,36.0,955.0,3600.00
2024-12-16T14:00,26.8,30.2,66,51,89,0.10,0.10,13.8,36.4,832.0,3600.00
2024-12-16T15:00,25.9,28.2,73,51,68,0.20,0.20,13.5,34.9,583.0,3600.00
2024-12-16T16:00,24.9,27.4,80,51,49,0.30,0.30,13.2,33.1,383.0,3600.00
2024-12-16T17:00,24.8,27.3,79,51,30,0.20,0.20,12.3,31.0,315.0,3600.00
2024-12-16T18:00,24.1,27.1,81,1,22,0.00,0.00,8.7,27.7,157.0,3600.00
2024-12-16T19:00,23.0,26.5,85,0,10,0.00,0.00,4.5,17.6,24.0,1698.80
2024-12-16T20:00,22.5,26.5,87,0,15,0.00,0.00,0.8,8.3,0.0,0.00
2024-12-16T21:00,21.9,25.5,90,1,31,0.00,0.00,1.8,4.0,0.0,0.00
2024-12-16T22:00,20.9,24.3,94,1,43,0.00,0.00,3.0,6.8,0.0,0.00
2024-12-16T23:00,21.6,25.2,91,51,45,0.20,0.20,1.5,4.0,0.0,0.00
2024-12-17T00:00,21.1,24.4,93,51,38,0.20,0.20,3.8,6.8,0.0,0.00
2024-12-17T01:00,20.2,23.2,96,51,58,0.10,0.10,4.2,8.3,0.0,0.00
2024-12-17T02:00,19.6,22.4,97,51,59,0.10,0.10,4.9,9.4,0.0,0.00
2024-12-17T03:00,19.5,22.2,97,51,62,0.10,0.10,4.2,10.1,0.0,0.00
2024-12-17T04:00,19.7,22.9,98,51,96,0.30,0.30,2.4,8.6,0.0,0.00
2024-12-17T05:00,20.2,23.5,99,51,67,0.10,0.10,4.1,8.6,2.0,0.00
2024-12-17T06:00,22.1,26.1,96,51,49,0.20,0.20,4.9,11.5,64.0,941.35
2024-12-17T07:00,23.6,28.1,88,51,31,0.30,0.30,1.4,11.5,263.0,3600.00
2024-12-17T08:00,24.1,27.9,87,53,59,0.50,0.50,7.2,18.7,392.0,3600.00
2024-12-17T09:00,25.0,28.9,85,51,92,0.40,0.40,7.5,22.0,488.0,3600.00
2024-12-17T10:00,26.0,30.6,79,51,67,0.40,0.40,10.2,26.6,725.0,3600.00
2024-12-17T11:00,26.6,29.8,74,51,59,0.10,0.10,10.2,26.3,543.0,3600.00
2024-12-17T12:00,27.3,31.6,71,51,59,0.20,0.20,10.6,28.1,749.0,3600.00
2024-12-17T13:00,27.1,31.2,73,51,99,0.40,0.40,11.2,28.8,714.0,3600.00
2024-12-17T14:00,26.6,29.8,76,51,70,0.30,0.30,13.9,33.1,593.0,3600.00
2024-12-17T15:00,26.8,29.4,76,2,62,0.00,0.00,16.6,38.2,562.0,3600.00
2024-12-17T16:00,26.4,29.2,78,1,46,0.00,0.00,15.5,39.6,395.0,3600.00
2024-12-17T17:00,26.0,28.7,79,3,97,0.00,0.00,15.9,36.0,282.0,3600.00
2024-12-17T18:00,25.1,27.9,84,2,61,0.00,0.00,15.7,37.4,142.0,3600.00
2024-12-17T19:00,24.4,27.3,88,2,74,0.00,0.00,14.4,32.8,21.0,0.00
2024-12-17T20:00,24.2,27.0,88,3,83,0.00,0.00,14.7,30.2,0.0,0.00
2024-12-17T21:00,24.0,26.9,89,3,98,0.00,0.00,14.3,30.6,0.0,0.00
2024-12-17T22:00,23.7,27.1,91,3,87,0.00,0.00,10.8,29.5,0.0,0.00
2024-12-17T23:00,23.6,26.0,94,53,100,0.60,0.60,19.8,38.5,0.0,0.00
2024-12-18T00:00,23.5,26.2,92,51,100,0.10,0.10,16.3,40.3,0.0,0.00
2024-12-18T01:00,23.1,25.8,93,51,100,0.10,0.10,15.4,32.4,0.0,0.00
2024-12-18T02:00,23.1,26.1,93,3,100,0.00,0.00,13.2,31.3,0.0,0.00
2024-12-18T03:00,22.9,26.0,94,3,85,0.00,0.00,11.7,25.9,0.0,0.00
2024-12-18T04:00,22.4,26.4,96,3,86,0.00,0.00,5.3,22.3,0.0,0.00
2024-12-18T05:00,22.0,25.8,98,51,100,0.30,0.30,7.1,12.2,2.0,0.00
2024-12-18T06:00,23.2,25.8,95,51,100,0.20,0.20,17.3,34.6,26.0,0.00
2024-12-18T07:00,23.2,25.8,93,51,100,0.20,0.20,16.2,33.5,62.0,0.00
2024-12-18T08:00,24.1,25.6,84,1,48,0.00,0.00,20.6,42.5,257.0,3600.00
2024-12-18T09:00,26.0,26.7,72,3,100,0.00,0.00,25.9,59.4,646.0,3600.00
2024-12-18T10:00,24.9,24.4,74,51,100,0.20,0.20,29.2,64.4,470.0,3600.00
2024-12-18T11:00,25.2,25.1,67,3,86,0.00,0.00,29.0,65.2,748.0,3600.00
